name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM, 64GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,11999.0,15999.0,25.0,3.6,185.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:33.696220
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,21998.0,33999.0,35.0,4.3,1563.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:33.871840
"Samsung Galaxy M36 5G Mobile (Orange Haze, 8GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera | Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,18999.0,26999.0,30.0,4.1,4878.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:34.411254
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,24999.0,26999.0,7.0,4.2,669.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:34.684650
"Samsung Galaxy M17 5G Mobile (Moonlight Silver, 8GB RAM, 128GB Storage) | 50MP OIS Triple Camera | Gorilla Glass Victus| IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Lag-free Gaming | Without Charger",Samsung,smartphones,17498.0,20999.0,17.0,4.1,2371.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:46.487094
"realme C71 4G Smartphone 6GB+128GB,6.745 inch Screen, 90Hz Eye Comfort Display, 6300mAh Battery, 37MP Cameras, Unisoc T7250 Chip, IP54, Obsidian Black",realme,smartphones,13399.0,13399.0,,4.3,310.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:46.636360
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19490.0,19490.0,,4.4,3301.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:48.613001
"realme narzo 100 Lite 5G (Frost Silver,4GB+128GB) | 7000mAh Titan Battery | 4 Years, Zero Lag | 144 Hz Ultra Smooth Display | 6 nm Octa-core 5G Chipset | Color Pop Design | VC Cooling",realme,smartphones,13998.0,27999.0,50.0,3.9,36.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:49.285140
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,18998.0,19999.0,5.0,4.2,775.0,1,FREE delivery 15 - 22 May,,amazon,2026-05-13,2026-05-13T02:03:49.466504
"SAMSUNG Galaxy F07 (Green, 64 GB) (4 GB RAM)",SAMSUNG,smartphones,9547.0,10999.0,13.0,3.7,80.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:50.032958
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,119999.0,141999.0,15.0,4.4,1118.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:50.710759
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8399.0,9499.0,12.0,3.6,93.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:50.891135
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,11738.0,13999.0,16.0,4.1,749.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:51.896877
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,12999.0,16999.0,24.0,3.6,185.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:52.882605
"OnePlus Nord CE6 | 8GB+256GB | Pitch Black | Snapdragon 7s Gen 4 | Segment's Fastest Touch Response | 8000mAh Battery | 144Hz 1.5K AMOLED Display | 50MP Main + 32MP Selfie 4K Cameras | IP66,68,69,69K",OnePlus,smartphones,32998.0,43999.0,25.0,,,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:54.652697
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12438.0,13499.0,8.0,4.0,1.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:56.541908
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26998.0,33999.0,21.0,4.2,509.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:56.939127
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,55998.0,61999.0,10.0,4.4,656.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:57.111798
"PEACE Honor 10 (4G, 3GB RAM, 32GB ROM, Expandable 128GB) | 4.5-inch QHD Display | Octa-Core | Android 14 Smartphone | Dual SIM | 8MP Rear + 5MP Front Camera | Big Battery | Powered by Forme (Silver)",PEACE,smartphones,5999.0,9999.0,40.0,1.3,4.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-13,2026-05-13T02:03:57.283258
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.2,87.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:57.478150
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,15999.0,19999.0,20.0,4.6,7.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:57.774683
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,4.0,242.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:03:58.124242
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 256GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,99999.0,129999.0,23.0,4.4,1118.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:07.223125
"Nothing Phone (3a) Lite (White, 128 GB) (8 GB RAM)",Nothing,smartphones,22999.0,22999.0,,4.2,95.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-13,2026-05-13T02:04:07.615730
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,30874.0,39999.0,23.0,4.3,377.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:08.014721
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17528.0,19999.0,12.0,3.6,23.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:08.309784
"Motorola G57 Power (Fluidity, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,15999.0,17999.0,11.0,,,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:08.487170
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,8499.0,18900.0,55.0,3.4,16.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-13,2026-05-13T02:04:08.658221
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29799.0,29999.0,1.0,4.3,203.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:08.838520
"Google Pixel 6 Pro 5G (Stromy Black, 12GB RAM, 128GB Storage)",Google,smartphones,31999.0,59999.0,47.0,3.7,353.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:09.018962
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,594.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:09.189999
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24446.0,24999.0,2.0,4.4,356.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:09.837872
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15629.0,17999.0,13.0,4.0,43.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:10.175993
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,13689.0,15499.0,12.0,4.1,111.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:10.712588
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.0,31.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:10.879496
OnePlus 15R | 12GB+256GB | Mint Breeze | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP66 IP68 IP69 & IP69K | 4K 120fps Video,OnePlus,smartphones,52990.0,54999.0,4.0,4.5,1365.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:11.061112
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,669.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:11.234636
"PEACE NOVA 11 4G Smartphone with 6.56-inch Display, Android 14, 4GB RAM, 64GB Storage, 20MP Camera, 5000mAh Battery, MTK6739 Octa-Core Processor (Ultramarine)",PEACE,smartphones,7899.0,9999.0,21.0,2.3,11.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-13,2026-05-13T02:04:11.405877
"VIVO T4R 5G, Arctic White (8GB, 128GB)",VIVO,smartphones,22849.0,23499.0,3.0,4.3,146.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:11.576391
"Motorola G45 5G (Brilliant Blue, 8GB RAM, 128GB Storage)",Motorola,smartphones,12448.0,12448.0,,4.2,2250.0,1,,,amazon,2026-05-13,2026-05-13T02:04:23.380257
"OPPO K13 5G (Prism Black, 8GB RAM 128GB Storage)",OPPO,smartphones,22440.0,22999.0,2.0,4.4,762.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:23.726898
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,70.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:24.372153
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,54999.0,62999.0,13.0,4.5,1960.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-13,2026-05-13T02:04:25.033587
"Samsung Galaxy F36 5G (Violet, 128 GB) (6 GB RAM)",Samsung,smartphones,18108.0,22999.0,21.0,4.0,43.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-13,2026-05-13T02:04:25.982342
"Motorola Moto g06 Power (Pantone Tendril, 4GB RAM, 64GB Storage) | 7000mAh Battery | 6.88"" 120Hz HD+ Display | 50MP Camera | Android 15 | MediaTek Helio G81 | IP64 | Gorilla Glass 3",Motorola,smartphones,11200.0,11200.0,,3.9,143.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:26.321760
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,17169.0,18999.0,10.0,4.2,179.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:26.495874
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.5,163.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:26.672614
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.4,175.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:27.831553
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) Without Offer",Samsung,smartphones,29999.0,33999.0,12.0,4.3,738.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:28.551074
Motorola All-New A300-2026 Dual Sim keypad Phone | 2 Years Replacement | Type C Charging Port |Long Lasting Battery | Loud Sound | Wireless FM | (Purple Elite),Motorola,smartphones,1329.0,1799.0,26.0,3.8,474.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:29.383680
"Nothing Phone (3), Black (12GB, 256GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,44999.0,84999.0,47.0,4.4,181.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:32.134566
"Pova 7 Pro 5G (Neon Cyan, 8GB+128GB) with No Cost EMI/Additional Exchange Offers",Pova,smartphones,17299.0,21999.0,21.0,4.4,187.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:33.041189
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,16870.0,17999.0,6.0,3.8,55.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:33.860315
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,5.0,2.0,1,FREE delivery 15 - 19 May,,amazon,2026-05-13,2026-05-13T02:04:34.532058
"Samsung Galaxy M17 5G Mobile (Sapphire Black, 6GB RAM, 128GB Storage) | 50MP OIS Triple Camera | Gorilla Glass Victus | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Lag-Free Gaming | Without Charger",Samsung,smartphones,15498.0,19499.0,21.0,4.1,2371.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:34.705691
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79998.0,83999.0,5.0,4.6,746.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:49.532318
XIAOMI Redmi 9A Nature Green 2GB RAM 32GB Storage,XIAOMI,smartphones,7999.0,9499.0,16.0,4.2,49940.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-13,2026-05-13T02:04:49.818221
"realme 15X 5G Smartphone 8+256GB, 6.8-inch Screen, 144Hz Display,7000mAh Battery, 60W Fast Charging, 50+50MP AI Camera,Dimensity 6300 6nm Octa-core chipset Processor, IP69, Marine Blue",realme,smartphones,27999.0,33999.0,18.0,4.5,344.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:50.111351
"Samsung Galaxy Z Fold7 5G Mobile with Galaxy AI (JetBlack, 12GB RAM, 256GB Storage), Ultra Sleek Design with 200MP Camera, Ultra-Smooth Gaming with Powerful Snapdragon 8 Elite, Google Gemini",Samsung,smartphones,174999.0,174999.0,,4.0,72.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:50.269638
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11621.0,12499.0,7.0,4.0,17.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:50.444734
"Zeno100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Pure Black",Zeno100,smartphones,7999.0,8299.0,4.0,3.8,52.0,1,FREE delivery 2 - 5 Jun,,amazon,2026-05-13,2026-05-13T02:04:50.615197
"vivo V70 Elite 5G (Passion Red, 12GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,,,,4.1,28.0,0,,,amazon,2026-05-13,2026-05-13T02:04:50.769621
"REDMI A7 Pro 4G (Sunset Orange, 4GB RAM, 64GB Storage) | Segment's Slimmest Smartphone | Segment's Largest 6300mAh Battery| Segment's Largest 17.53cm and Smoothest 120Hz Display",REDMI,smartphones,11499.0,15999.0,28.0,3.0,2.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:51.088807
"Samsung Galaxy F06 5G (Bahama Blue, 128 GB) (6 GB RAM)",Samsung,smartphones,13499.0,15499.0,13.0,3.9,185.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:51.614210
"OPPO K13 5G (Prism Black, 8GB RAM 256GB Storage)",OPPO,smartphones,24548.0,24999.0,2.0,4.4,224.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:51.831843
"realme P4x 5G Smartphone, 6GB RAM, 128GB Storage, Elegant Pink",realme,smartphones,17999.0,17999.0,,4.3,67.0,1,"FREE delivery Mon, 18 May",,amazon,2026-05-13,2026-05-13T02:04:52.631093
"Apple iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Space Black",Apple,smartphones,97900.0,119900.0,18.0,4.5,43.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:52.929277
"Google Pixel 9A (Obsidian, 256 GB) (8 GB RAM)",Google,smartphones,42920.0,49999.0,14.0,4.4,488.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:54.513837
"Samsung Galaxy S26 5G (White, 12GB RAM, 256GB Storage), AI Phone, Photo Assist, Creative Studio, 50MP Camera with ProVisual Engine, Powerful Customized Processor and 4300mAh Battery",Samsung,smartphones,79999.0,87999.0,9.0,4.2,81.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:55.478503
"Motorola G35 5G (Leaf Green, 4+128)",Motorola,smartphones,13939.0,14999.0,7.0,4.0,706.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-13,2026-05-13T02:04:56.544761
"HMD Touch 4G, World's First Hybrid Phone | Enjoy Chatting & Video Calls via Express Chat (Works with Android & iOS), Cloud Phone Apps, Wi-Fi & Hotspot, 1 Year Replacement Guarantee | Cyan",HMD,smartphones,3599.0,4999.0,28.0,3.4,245.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-13,2026-05-13T02:04:57.182357
