name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
REDMI 15 5G Frosted White 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,REDMI,smartphones,22499.0,36999.0,39.0,4.1,1993.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:43.425854
"realme NARZO 90x 5G (Flash Blue,8GB+128GB) | 7000mAh + 60W Biggest Battery & Fastest Charging in the Segment* | 144Hz Bright Display | Sony 50MP AI Rear Camera | AI Assist | 400% Ultra Boom Speaker",realme,smartphones,17499.0,17999.0,3.0,4.2,1158.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:43.500933
"Samsung Galaxy A07 LTE (Green, 4GB RAM, 64GB Storage) | 50MP Dual Camera | 6.7 Inch HD+ Display | 90Hz Refresh Rate | MediaTek Helio G99 (6nm) | IP54 | 6 Gen OS Upgrade and Security Update",Samsung,smartphones,10299.0,12999.0,21.0,4.6,3.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:43.636476
REDMI 15C 5G Dusk Purple 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,660.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:43.753475
"REDMI Note 15 5G (Black, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.1,728.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:43.943467
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,16999.0,15.0,3.9,179.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:44.014779
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,4.6,3.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-23,2026-05-23T23:44:44.071055
"Lava Bold 2 5G (Midnight Black, 6 GB RAM, 128 GB Storage) | 6.67"" FHD+ AMOLED Display | MTK D7060 Processor | 50 MP Front Camera | LPDDR5 UFS 3.1 ROM | 5000 mAh | 33W Fast Charging",Lava,smartphones,14499.0,19499.0,26.0,4.0,201.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-23,2026-05-23T23:44:44.148692
"realme narzo 90 5G (Victory Gold,6GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,18999.0,18999.0,,4.2,869.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:44.267210
"iQOO Z10R 5G (Moonstone, 12GB RAM, 256GB Storage) | 32MP 4K Selfie Camera | Quad-Curved AMOLED Display | Dimensity 7400 Processor with 750K+ AnTuTu",iQOO,smartphones,26999.0,26999.0,,4.4,4309.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-23,2026-05-23T23:44:44.387277
"Samsung Galaxy A57 5G (Awesome Lilac, 8GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,44299.0,58999.0,25.0,4.5,32.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:44.494127
"Mi Redmi 8 Ruby Red, 4GB RAM, 64GB Storage Smartphone",Mi,smartphones,9999.0,10999.0,9.0,4.0,221.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:44.628100
"Samsung Galaxy M17e 5G Mobile (Blitz Blue, 6GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,16499.0,20999.0,21.0,3.2,19.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:44.755002
"iQOO Z11x 5G (Prismatic Green, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,647.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:51.385022
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15999.0,17999.0,11.0,4.0,52.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:44:51.549358
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.1,728.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:51.626975
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,774.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:51.717644
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,49249.0,75999.0,35.0,4.8,7.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:51.818262
"iQOO Z10 5G (Stellar Black, 8GB RAM, 128GB Storage) | India's Biggest Ever 7300 mAh Battery | Snapdragon 7s Gen 3 Processor | Brightest Quad Curved AMOLED Display in the Segment",iQOO,smartphones,24999.0,25999.0,4.0,4.4,5281.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:51.974543
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24992.0,24992.0,,4.4,376.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:44:52.025209
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14647.0,15499.0,5.0,4.2,117.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:52.370223
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,25969.0,27999.0,7.0,4.2,426.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:52.427221
"Nothing Phone (3a) Lite (White, 128 GB) (8 GB RAM)",Nothing,smartphones,25499.0,29999.0,15.0,4.3,103.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:52.529969
"iQOO Z11x 5G (Titan Black, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,647.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:52.658966
"Samsung Galaxy M36 5G Mobile (Serene Green, 8GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,23999.0,26999.0,11.0,4.1,1654.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:52.713816
"realme P4x 5G Smartphone, 6GB RAM + 128GB Storage, Matte Silver",realme,smartphones,18490.0,21999.0,16.0,4.3,93.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:52.769793
"realme P4x 5G Smartphone, 6GB RAM, 128GB Storage, Elegant Pink",realme,smartphones,17949.0,17949.0,,4.2,71.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:52.867961
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,72.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-23,2026-05-23T23:44:52.956836
"REDMI Note 15 Pro 5G (Mirage Blue, 8GB+128GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,31999.0,33999.0,6.0,3.9,285.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:53.067115
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,23499.0,33999.0,31.0,4.2,1721.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:59.377640
"vivo T5x 5G (Star Silver, 8GB RAM, 256GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,27150.0,35999.0,25.0,4.4,57.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:44:59.438030
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17550.0,23999.0,27.0,3.7,31.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:59.633787
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,3.9,285.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:59.716246
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Breeze Blue, 128 GB) (6 GB RAM)",OPPO,smartphones,16999.0,16999.0,,4.3,527.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:44:59.766262
"Motorola G45 5G (Viva Magenta, 8GB RAM, 128GB Storage)",Motorola,smartphones,,,,4.2,1423.0,0,,,amazon,2026-05-23,2026-05-23T23:44:59.841452
"Nothing Phone (3), Black (12GB, 256GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,42999.0,84999.0,49.0,4.4,192.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:44:59.936433
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",Samsung,smartphones,10499.0,11499.0,9.0,3.8,109.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:44:59.998099
Nothing Phone (3a) 5G (8GB RAM + 128GB Storage) (White),Nothing,smartphones,24999.0,29999.0,17.0,4.3,545.0,1,,,amazon,2026-05-23,2026-05-23T23:45:00.251614
"SIAVANTAGE Pro 5 Mini Smartphone 3-inch Android 8.1 | 4G Dual SIM Mobile Phone with 2 GB RAM, 16GB ROM | Compact Pocket Phone for Jio Users | Lightweight & Portable (Colour Depends on Stock)",SIAVANTAGE,smartphones,4310.0,10990.0,61.0,2.2,28.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:00.332902
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.6,182.0,1,FREE delivery,,amazon,2026-05-23,2026-05-23T23:45:00.495057
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,32499.0,39999.0,19.0,4.3,391.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-23,2026-05-23T23:45:00.597414
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11930.0,14999.0,20.0,4.0,18.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:00.655890
"REDMI A7 4G (Black, 3 GB RAM, 64GB Storage) | Large 17.48cm (6.88) Smooth 120Hz Display | 5200mAh 2-Day Battery | Royale Design | Charger in the Box",REDMI,smartphones,10499.0,14999.0,30.0,3.9,3.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:45:00.713563
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1246.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:00.768629
"Tecno Spark GO 3 (Ink Black, 4GB+64GB | Super Durability Drop Resistant & IP64 Rated | Make Calls Without Network* |Ella Al in Your Own Language | Super Smooth 120Hz 6.74"" Display |5000mAh Battery",Tecno,smartphones,11999.0,11999.0,,4.8,67.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:00.819408
"Compatible with Realme 5 Lite Wireless Neckband Earphones with Deep Bass Driver, Long Battery Backup, Lightweight Design, HD Calling Feature(Orange) (AS-R167)",Compatible,smartphones,899.0,1999.0,55.0,,,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:00.935043
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,17599.0,17999.0,2.0,3.7,61.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:07.813274
"Itel Zeno 200 (Comet Orange, 4 GB RAM, 128 GB Storage) | 6.75"" HD+ Display | 120 Hz Refresh Rate | IP65 Dust & Water Resistance | 13 MP Camera | 5000 mAh Battery | Charger in Box",Itel,smartphones,10399.0,13999.0,26.0,,,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:07.869751
"HMD Touch 4G, World's First Hybrid Phone | Enjoy Chatting & Video Calls via Express Chat (Works with Android & iOS), Cloud Phone Apps, Wi-Fi & Hotspot, 1 Year Replacement Guarantee | Cyan",HMD,smartphones,3999.0,4999.0,20.0,3.4,266.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-23,2026-05-23T23:45:07.951330
XIAOMI 17 Ultra (16GB+512GB) | World's First Leica 1-Inch LOFIC Sensor | Snapdragon 8 Elite Gen 5 | 2K AMOLED Display | 90W HyperCharge HyperOS 3 | HyperAI Flagship Experience (White),XIAOMI,smartphones,139998.0,169999.0,18.0,4.6,37.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.073002
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,,,,4.2,265.0,0,,,amazon,2026-05-23,2026-05-23T23:45:08.132789
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Black, 12GB RAM, 256GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,99999.0,129999.0,23.0,4.4,1164.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.209532
"Oppo Reno15c 5G (Twilight Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,41999.0,42999.0,2.0,3.9,99.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.274664
"Samsung Galaxy A17 5G (Blue, 8GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,22499.0,24499.0,8.0,4.1,113.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.436848
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,18997.0,18997.0,,4.4,189.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.485844
realme P4X Smartphone 6.72 inch 144Hz Display 7000mAh Titan Bettery 45W Fast Charge 6GB RAM 128GB ROM Dimensity 7400 Ultra 5G Chipset IP64 Waterproof Dual SIM (Lake Green),realme,smartphones,,,,4.3,431.0,0,,,amazon,2026-05-23,2026-05-23T23:45:08.551726
"Oppo A3 Pro 5G (Starry Black, 8GB RAM, 128GB Storage)|6.67” HD+ 120Hz Refresh Rate Screen | 45W SUPERVOOC|with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,18799.0,18799.0,,4.2,532.0,1,"FREE delivery Thu, 28 May",,amazon,2026-05-23,2026-05-23T23:45:08.602600
"Motorola Edge 60 Stylus (Web, 8+256)",Motorola,smartphones,22799.0,28999.0,21.0,4.2,388.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-23,2026-05-23T23:45:08.674256
