name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Lava Bold N2 (Indus Black, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8399.0,10499.0,20.0,3.5,100.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:34.909382
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,12499.0,16999.0,26.0,3.8,153.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.058226
"realme C71 4G Smartphone 6GB+128GB,6.745 inch Screen, 90Hz Eye Comfort Display, 6300mAh Battery, 37MP Cameras, Unisoc T7250 Chip, IP54, Sea Blue",realme,smartphones,13399.0,13399.0,,4.2,315.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.114108
"Zeno 100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Titanium Gold",Zeno,smartphones,8099.0,9799.0,17.0,3.8,56.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.260647
"vivo T5x 5G (Cyber Green, 6GB RAM, 128GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,21930.0,28999.0,24.0,4.1,84.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.322470
"iQOO Z10R 5G (Moonstone, 12GB RAM, 256GB Storage) | 32MP 4K Selfie Camera | Quad-Curved AMOLED Display | Dimensity 7400 Processor with 750K+ AnTuTu",iQOO,smartphones,26998.0,26998.0,,4.4,4235.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.376427
"Samsung Galaxy M36 5G Mobile (Serene Green, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,16999.0,25499.0,33.0,4.1,909.0,1,FREE delivery 17 May - 3 Jun,,amazon,2026-05-15,2026-05-15T21:54:35.644395
"OnePlus Nord CE6 Lite | 6GB+128GB | Vivid Mint | Segment's Fastest Dimensity 7400 Apex Processor | 7000mAh Battery | Segment's Highest 144Hz Refresh Rate | 50MP Main Camera, 4K Video Recording",OnePlus,smartphones,20999.0,31999.0,34.0,,,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.789014
"iQOO Z10 5G (Stellar Black, 8GB RAM, 128GB Storage) | India's Biggest Ever 7300 mAh Battery | Snapdragon 7s Gen 3 Processor | Brightest Quad Curved AMOLED Display in the Segment",iQOO,smartphones,24998.0,25999.0,4.0,4.4,5257.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:35.934025
"REDMI A7 Pro 5G (Black, 4GB RAM, 64GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,11999.0,15999.0,25.0,3.6,244.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-15,2026-05-15T21:54:36.020904
"Samsung Galaxy M17 5G Mobile (Moonlight Silver, 4GB RAM, 128GB Storage) | 50MP OIS Triple Camera | Gorilla Glass Victus| IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Lag-free Gaming | Without Charger",Samsung,smartphones,13998.0,16499.0,15.0,4.1,2430.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:36.100271
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 256GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,99998.0,129999.0,23.0,4.4,1128.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:43.313331
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,12999.0,16999.0,24.0,3.6,244.0,1,FREE delivery 17 May - 3 Jun,,amazon,2026-05-15,2026-05-15T21:54:43.377725
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,18998.0,19999.0,5.0,4.2,795.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:43.439686
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8399.0,9499.0,12.0,3.5,100.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:43.680738
"SAMSUNG Galaxy F07 (Green, 64 GB) (4 GB RAM)",SAMSUNG,smartphones,9500.0,10999.0,14.0,3.6,88.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:43.755228
"POCO C71, Desert Gold (4GB, 64GB)",POCO,smartphones,8999.0,8999.0,,4.0,2847.0,1,FREE delivery 19 May - 5 Jun,,amazon,2026-05-15,2026-05-15T21:54:43.897843
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,16993.0,18999.0,11.0,4.2,511.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.066636
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,21998.0,33999.0,35.0,4.3,1600.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.151437
"OnePlus Nord CE6 | 8GB+128GB | Pitch Black | Snapdragon 7s Gen 4 | Segment's Fastest Touch Response | 8000mAh Battery | 144Hz 1.5K AMOLED Display | 50MP Main + 32MP Selfie 4K Cameras | IP66,68,69,69K",OnePlus,smartphones,29998.0,40999.0,27.0,,,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.214244
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,119999.0,141999.0,15.0,4.4,1128.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.439334
"Motorola G57 Power (Fluidity, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,15999.0,17999.0,11.0,5.0,1.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.500693
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19249.0,19499.0,1.0,4.4,3314.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.673714
REDMI 15 5G Frosted White 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,REDMI,smartphones,22499.0,36999.0,39.0,4.1,1908.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.814982
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26998.0,33999.0,21.0,4.2,537.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.916933
"vivo T5x 5G (Star Silver, 8GB RAM, 256GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,27429.0,33999.0,19.0,4.4,46.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:44.979935
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,14749.0,19999.0,26.0,4.7,9.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:45.041942
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,683.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:45.106933
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,16740.0,17999.0,7.0,4.2,288.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:52.617059
"iQOO 15R (Dark Knight, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,683.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:52.751976
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,11689.0,13999.0,17.0,4.1,756.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:52.900398
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,26390.0,27999.0,6.0,4.2,417.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.037400
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1192.0,1,"FREE delivery Mon, 18 May",,amazon,2026-05-15,2026-05-15T21:54:53.146090
"Motorola G86 Power 5G (Pantone Golden Cypres, 8GB RAM, 128GB Storage) | 6.7"" 1.5K pOLED Display | 50MP Sony OIS Camera | 6720mAh Battery | TurboPower 33W Charging | Dimensity 7400 Processor",Motorola,smartphones,18499.0,19999.0,8.0,4.0,419.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.265883
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,30822.0,39999.0,23.0,4.3,380.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.327646
"Samsung Galaxy M36 5G Mobile (Serene Green, 8GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,18999.0,26999.0,30.0,4.0,484.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.487092
"Samsung Galaxy A07 LTE (Green, 4GB RAM, 64GB Storage) | 50MP Dual Camera | 6.7 Inch HD+ Display | 90Hz Refresh Rate | MediaTek Helio G99 (6nm) | IP54 | 6 Gen OS Upgrade and Security Update",Samsung,smartphones,9940.0,12999.0,24.0,4.5,2.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.699969
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,611.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:53.775190
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,5.0,2.0,1,FREE delivery 17 - 19 May,,amazon,2026-05-15,2026-05-15T21:54:53.833825
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,71.0,1,"FREE delivery Mon, 18 May",,amazon,2026-05-15,2026-05-15T21:54:53.893849
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12399.0,14499.0,14.0,2.5,2.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:54.001285
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24441.0,24999.0,2.0,4.4,361.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:54.059830
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.0,32.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:54.120908
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79998.0,83999.0,5.0,4.6,758.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:54.203094
OnePlus 15R | 12GB+256GB | Mint Breeze | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP66 IP68 IP69 & IP69K | 4K 120fps Video,OnePlus,smartphones,52990.0,54999.0,4.0,4.5,1389.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:54:54.263282
"Google Pixel 9A (Obsidian, 256 GB) (8 GB RAM)",Google,smartphones,42710.0,49999.0,15.0,4.4,492.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:00.395844
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.1,95.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:00.456033
"Pova 7 Pro 5G (Neon Cyan, 8GB+128GB) with No Cost EMI/Additional Exchange Offers",Pova,smartphones,17299.0,21999.0,21.0,4.4,195.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-15,2026-05-15T21:55:00.515785
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,16999.0,17999.0,6.0,4.2,185.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:00.574981
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.5,166.0,1,FREE delivery 17 May - 2 Jun,,amazon,2026-05-15,2026-05-15T21:55:00.637289
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,685.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:00.713910
"Samsung Galaxy Z Fold7 5G Mobile with Galaxy AI (JetBlack, 12GB RAM, 256GB Storage), Ultra Sleek Design with 200MP Camera, Ultra-Smooth Gaming with Powerful Snapdragon 8 Elite, Google Gemini",Samsung,smartphones,174999.0,174999.0,,4.0,73.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:00.782610
"VIVO T4R 5G, Arctic White (8GB, 128GB)",VIVO,smartphones,22830.0,23499.0,3.0,4.3,146.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.000721
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,7999.0,18900.0,58.0,3.2,19.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.059786
"Nothing Phone (3), Black (12GB, 256GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,44999.0,84999.0,47.0,4.4,182.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.125634
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,16195.0,17999.0,10.0,4.0,43.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.189936
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.4,176.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.264002
"Samsung Galaxy F36 5G (Violet, 128 GB) (6 GB RAM)",Samsung,smartphones,19000.0,22999.0,17.0,4.0,44.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-15,2026-05-15T21:55:01.324017
"OPPO K13 5G (Prism Black, 8GB RAM 128GB Storage)",OPPO,smartphones,22948.0,22948.0,,4.4,763.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.377118
"Ai+ Pulse 4G (Blue, 64 GB) (4 GB RAM)",Ai+,smartphones,8990.0,9999.0,10.0,4.0,12.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:01.469889
"VIVO T4 5G (Phantom Grey, 8GB RAM+256GB Storage) | Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",VIVO,smartphones,26995.0,27999.0,4.0,4.3,348.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:09.881826
"Samsung Galaxy M36 5G Mobile (Orange Haze, 8GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera | Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,18999.0,26999.0,30.0,4.1,497.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-15,2026-05-15T21:55:09.959131
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,54999.0,62999.0,13.0,4.5,1967.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.035549
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17380.0,19999.0,13.0,3.7,24.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.095819
"Samsung Galaxy A07 5G Smartphone (Black, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,21499.0,19.0,4.0,32.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.178694
realme P4X Smartphone 6.72 inch 144Hz Display 7000mAh Titan Bettery 45W Fast Charge 6GB RAM 128GB ROM Dimensity 7400 Ultra 5G Chipset IP64 Waterproof Dual SIM (Lake Green),realme,smartphones,18299.0,18299.0,,4.3,409.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.325117
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 6.78"" 144Hz AMOLED | Snapdragon 7s Gen 4 | 50MP OIS + 13MP Camera | 32MP Selfie | 7000mAh Battery | 68W TurboPower |",Motorola,smartphones,33207.0,49999.0,34.0,4.1,474.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.391191
"Samsung Galaxy A07 5G (Black, 4GB RAM, 128GB Storage)_Other Offers",Samsung,smartphones,13849.0,18999.0,27.0,3.9,4.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-15,2026-05-15T21:55:10.547180
"Samsung Galaxy M06 5G Mobile (Sage Green, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6300 | AnTuTu 623K+ | 12 5G Bands | 25W Fast Charging | 4 Gen OS Upgrades | 50MP Camera | Without Charger",Samsung,smartphones,10999.0,14999.0,27.0,2.0,1.0,1,FREE delivery 17 May - 3 Jun,,amazon,2026-05-15,2026-05-15T21:55:10.756947
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11590.0,12499.0,7.0,4.0,17.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.820197
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,13600.0,15499.0,12.0,4.1,112.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.881584
"Apple iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Space Black",Apple,smartphones,101190.0,119900.0,16.0,4.5,44.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:10.948556
"REDMI A7 Pro 4G (Sunset Orange, 4GB RAM, 64GB Storage) | Segment's Slimmest Smartphone | Segment's Largest 6300mAh Battery| Segment's Largest 17.53cm and Smoothest 120Hz Display",REDMI,smartphones,11499.0,15999.0,28.0,3.7,4.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-15,2026-05-15T21:55:11.019273
