name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,24999.0,26999.0,7.0,4.1,702.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:21:57.468446
Redmi A5 Jaisalmer Gold (3GB RAM 64GB Storage) | Royale Design | Segment's Largest 17.47cm(6.88) and Smoothest 120Hz Display | 5200mAh Large Battery | Expandable Storage up to 2TB,Redmi,smartphones,8849.0,8999.0,2.0,4.2,564.0,1,FREE delivery 21 May - 7 Jun,,amazon,2026-05-19,2026-05-19T23:21:57.963978
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,14749.0,19999.0,26.0,4.6,10.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:21:58.554455
Poco C85 5G Power Black 6GB RAM 128GB ROM,Poco,smartphones,14399.0,15499.0,7.0,3.9,10.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:21:59.338487
"iQOO Z10 5G (Stellar Black, 8GB RAM, 128GB Storage) | India's Biggest Ever 7300 mAh Battery | Snapdragon 7s Gen 3 Processor | Brightest Quad Curved AMOLED Display in the Segment",iQOO,smartphones,24999.0,25999.0,4.0,4.4,5263.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:03.006875
"iQOO Z10R 5G (Moonstone, 12GB RAM, 256GB Storage) | 32MP 4K Selfie Camera | Quad-Curved AMOLED Display | Dimensity 7400 Processor with 750K+ AnTuTu",iQOO,smartphones,26999.0,26999.0,,4.4,4276.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:03.634930
"SAMSUNG Galaxy F07 (Green, 64 GB) (4 GB RAM)",SAMSUNG,smartphones,9639.0,21999.0,56.0,3.7,96.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-19,2026-05-19T23:22:03.935196
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19490.0,19490.0,,4.4,3325.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:04.139082
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,18390.0,18999.0,3.0,4.2,518.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:04.361562
"REDMI Note 15 Pro+ 5G (Coffee Mocha, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41999.0,41999.0,,4.2,228.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:04.633479
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,3.9,263.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:22:04.884697
"Samsung Galaxy A55 5G (Awesome Navy, 8GB RAM, 256GB Storage) | AI Mobile | 50MP Main Camera (OIS) | Super HDR Video| Nightography | IP67 | Gorilla Glass Victus+ | sAMOLED | Gaming Smartphone",Samsung,smartphones,45999.0,89999.0,49.0,4.3,6775.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:13.907158
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12848.0,14499.0,11.0,3.7,5.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:16.150405
"Zeno 100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Titanium Gold",Zeno,smartphones,8099.0,9799.0,17.0,3.8,62.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:18.707424
REDMI 15 5G Frosted White 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,REDMI,smartphones,22499.0,36999.0,39.0,4.1,1940.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:19.691679
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,12049.0,15499.0,22.0,4.1,764.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:20.523592
"vivo T5x 5G (Star Silver, 8GB RAM, 256GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,26499.0,33999.0,22.0,4.4,52.0,1,"FREE delivery Sun, 24 May",,amazon,2026-05-19,2026-05-19T23:23:21.374015
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,19999.0,19999.0,,4.2,811.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:21.841679
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,9499.0,6.0,3.5,106.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:22.638158
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,16999.0,15.0,3.9,163.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:24.778144
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,7997.0,18900.0,58.0,3.3,19.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-19,2026-05-19T23:23:25.200335
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26999.0,33999.0,21.0,4.2,572.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:25.885837
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,129999.0,141999.0,8.0,4.4,1147.0,1,FREE delivery 26 - 28 May,,amazon,2026-05-19,2026-05-19T23:23:26.496090
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14100.0,15499.0,9.0,4.1,114.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:27.178646
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,722.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:27.679809
realme P4X Smartphone 6.72 inch 144Hz Display 7000mAh Titan Bettery 45W Fast Charge 6GB RAM 128GB ROM Dimensity 7400 Ultra 5G Chipset IP64 Waterproof Dual SIM (Lake Green),realme,smartphones,17999.0,17999.0,,4.3,415.0,1,FREE delivery 22 - 23 May,,amazon,2026-05-19,2026-05-19T23:23:28.080723
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.0,35.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:28.511566
"REDMI Note 15 Pro 5G (Mirage Blue, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,3.9,263.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:23:32.126342
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,12999.0,16999.0,24.0,3.6,292.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:09.699455
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,31949.0,39999.0,20.0,4.3,382.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-19,2026-05-19T23:24:11.480998
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,26339.0,27999.0,6.0,4.2,419.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:12.203704
"Samsung Galaxy M17e 5G Mobile (Blitz Blue, 6GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,16499.0,20999.0,21.0,2.9,13.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:13.212107
"Samsung Galaxy M36 5G Mobile (Serene Green, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,921.0,1,FREE delivery 21 - 30 May,,amazon,2026-05-19,2026-05-19T23:24:13.965080
OnePlus 15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,OnePlus,smartphones,54999.0,54999.0,,4.5,1431.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:14.619000
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15999.0,17999.0,11.0,4.1,49.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:15.267674
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,5.0,2.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:16.005037
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1203.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:16.177337
"REDMI Note 15 5G (Black, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.1,702.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:16.545136
"Samsung Galaxy M56 5G Mobile (Light Green,8GB RAM,256GB Storage)| Segment Slimmest | Gorilla Glass Victus+| 10 Bit HDR Video| 50MP Camera| AI | Vapour Cooling Chamber| Lag-free Gaming| Without Charger",Samsung,smartphones,,,,4.3,1668.0,0,,,amazon,2026-05-19,2026-05-19T23:24:16.694559
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 6.78"" 144Hz AMOLED | Snapdragon 7s Gen 4 | 50MP OIS + 13MP Camera | 32MP Selfie | 7000mAh Battery | 68W TurboPower |",Motorola,smartphones,33170.0,49999.0,34.0,4.1,481.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:16.878101
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.2,104.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.034205
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,623.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.173925
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,54690.0,69999.0,22.0,5.0,4.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.373028
"iQOO 15R (Dark Knight, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,722.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.542561
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Breeze Blue, 128 GB) (6 GB RAM)",OPPO,smartphones,16999.0,16999.0,,4.3,513.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.676747
"Samsung Galaxy S24 5G AI Smartphone (Onyx Black, 8GB, 256GB Storage)",Samsung,smartphones,55840.0,79999.0,30.0,4.3,977.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:17.859548
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM, 64GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,11999.0,15999.0,25.0,3.6,292.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:27.142059
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,18399.0,18399.0,,4.2,187.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:27.888755
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.5,176.0,1,FREE delivery 21 - 30 May,,amazon,2026-05-19,2026-05-19T23:24:28.190718
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17500.0,19999.0,12.0,3.7,25.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:28.407101
"Nothing Phone (3), Black (12GB, 256GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,44998.0,84999.0,47.0,4.4,187.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:28.911205
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,72.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:29.854919
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24400.0,24999.0,2.0,4.3,368.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:32.288798
"Samsung Galaxy M36 5G Mobile (Velvet Black, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,919.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:34.071989
"OPPO K14 5G Smartphone, Prism White, 6GB RAM, 128GB Storage, 7000 mAh Battery, 45W Fast Charge",OPPO,smartphones,18599.0,25999.0,28.0,5.0,1.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:35.462524
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,57999.0,62999.0,8.0,4.5,1972.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:35.865239
"VIVO T4R 5G, Arctic White (8GB, 128GB)",VIVO,smartphones,23497.0,23497.0,,4.3,148.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:36.263393
"Alcatel V3 Pro 5G (Metallic Grey, 8GB+256GB) | India’s 1st Patented NXTPAPER Superior Display | 50MP AI Dual Camera | NFC, 2TB Expandable Memory | Gemini in-Built | with Charger",Alcatel,smartphones,13999.0,25999.0,46.0,1.0,1.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:36.612775
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22336.0,24999.0,11.0,3.9,9.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:37.187090
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.4,180.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:37.668379
"realme P4 Lite Smartphone, 4GB RAM, 64GB Storage, Obsidian Black",realme,smartphones,12999.0,12999.0,,,,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:38.263697
"Mi Redmi 8 Ruby Red, 4GB RAM, 64GB Storage Smartphone",Mi,smartphones,9999.0,10999.0,9.0,4.0,221.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:24:38.813511
"Samsung Galaxy Z Fold7 5G Mobile with Galaxy AI (JetBlack, 12GB RAM, 256GB Storage), Ultra Sleek Design with 200MP Camera, Ultra-Smooth Gaming with Powerful Snapdragon 8 Elite, Google Gemini",Samsung,smartphones,174999.0,174999.0,,4.0,76.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:12.076123
"Ai+ Pulse 4G (Blue, 64 GB) (4 GB RAM)",Ai+,smartphones,8989.0,9999.0,10.0,4.0,14.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:12.915621
"Oppo Reno15c 5G (Twilight Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,41999.0,42999.0,2.0,3.9,96.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:13.719996
"Samsung Galaxy A07 5G Smartphone (Black, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,21499.0,19.0,4.0,35.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:22.355713
"Google Pixel 9A (Obsidian, 256 GB) (8 GB RAM)",Google,smartphones,42270.0,49999.0,15.0,4.4,496.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:27.893599
"OPPO K13 5G (Prism Black, 8GB RAM 128GB Storage)",OPPO,smartphones,22440.0,22999.0,2.0,4.4,765.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:28.670598
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11540.0,12499.0,8.0,4.0,18.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:40.249146
"Motorola Edge 60 Pro Pantone Shadow, 12GB RAM, 256GB Storage, Grey",Motorola,smartphones,31919.0,40999.0,22.0,4.0,226.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:41.635346
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) Without Offer",Samsung,smartphones,30999.0,33999.0,9.0,4.3,740.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:44.142487
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",Samsung,smartphones,10349.0,11499.0,10.0,3.8,107.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-19,2026-05-19T23:25:47.112361
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29999.0,29999.0,,4.3,205.0,1,"FREE delivery Sun, 24 May",,amazon,2026-05-19,2026-05-19T23:25:47.914729
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,4.2,295.0,0,,,amazon,2026-05-19,2026-05-19T23:25:48.728746
"realme P4 Smartphone (Forge Red, 128.0, GB, 6.0, GB)",realme,smartphones,20999.0,20999.0,,4.3,89.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-19,2026-05-19T23:25:50.573882
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79999.0,83999.0,5.0,4.6,766.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-19,2026-05-19T23:25:54.132675
