name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
Redmi 15 5G Midnight Black 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,Redmi,smartphones,22499.0,36999.0,39.0,4.1,2002.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:20.756943
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,24999.0,26999.0,7.0,4.2,738.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:21.237419
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26999.0,33999.0,21.0,4.2,662.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-24,2026-05-24T21:38:21.982360
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,7997.0,18900.0,58.0,3.4,20.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:22.329939
"Motorola G06 (Tapestry, 4GB RAM, 64GB Storage)",Motorola,smartphones,11895.0,13999.0,15.0,4.1,123.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:22.656934
"iQOO Z10 5G (Stellar Black, 8GB RAM, 128GB Storage) | India's Biggest Ever 7300 mAh Battery | Snapdragon 7s Gen 3 Processor | Brightest Quad Curved AMOLED Display in the Segment",iQOO,smartphones,24999.0,25999.0,4.0,4.4,5289.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:23.103467
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,15999.0,19999.0,20.0,4.6,10.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:23.443437
"Lava Bold 2 5G (Midnight Black, 6 GB RAM, 128 GB Storage) | 6.67"" FHD+ AMOLED Display | MTK D7060 Processor | 50 MP Front Camera | LPDDR5 UFS 3.1 ROM | 5000 mAh | 33W Fast Charging",Lava,smartphones,14499.0,19499.0,26.0,4.0,202.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:23.739768
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,12890.0,15499.0,17.0,4.1,782.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:24.082936
"REDMI Note 15 Pro+ 5G (Coffee Mocha, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41999.0,41999.0,,4.2,236.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:24.445588
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,3.9,291.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:24.757325
"SAMSUNG Galaxy F07 (Green, 64 GB) (4 GB RAM)",SAMSUNG,smartphones,9940.0,9999.0,1.0,3.8,108.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:34.466331
"REDMI A7 Pro 5G (Black, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,15999.0,16999.0,6.0,3.5,379.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:34.871489
"Samsung Galaxy A57 5G (Awesome Lilac, 8GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,44200.0,70999.0,38.0,4.6,35.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:35.375314
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12785.0,13499.0,5.0,3.3,9.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:35.753600
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,25495.0,27999.0,9.0,4.2,427.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:37.772740
"Zeno 100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Titanium Gold",Zeno,smartphones,8199.0,9799.0,16.0,3.9,72.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:38.301106
REDMI 15C 5G Dusk Purple 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,665.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:38.715556
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,789.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:39.096668
"REDMI Note 15 5G (Black, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,738.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:39.836257
"Samsung Galaxy M36 5G Mobile (Velvet Black, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,2607.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:40.171574
"realme P4x 5G Smartphone, Matte Silver, 8GB RAM, 128GB Storage",realme,smartphones,18949.0,18949.0,,4.3,36.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:40.518761
"Nothing Phone (3), Black (12GB, 256GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,42999.0,84999.0,49.0,4.4,192.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:40.908999
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,738.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:41.331629
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79999.0,83999.0,5.0,4.6,797.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:41.690689
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,23499.0,33999.0,31.0,4.3,1736.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:42.123602
"Samsung Galaxy A07 LTE (Green, 4GB RAM, 64GB Storage) | 50MP Dual Camera | 6.7 Inch HD+ Display | 90Hz Refresh Rate | MediaTek Helio G99 (6nm) | IP54 | 6 Gen OS Upgrade and Security Update",Samsung,smartphones,10299.0,12999.0,21.0,4.6,3.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:42.499714
"Pro 10 -Mini 4G Smartphone 4.5"" Display | 3GB RAM 32GB Storage (Up to 128GB) | Dual SIM | 2350mAh Battery | Type-C Charging | Android Phone for Travel, Kids & Backup Use | Color as per Stock",Pro,smartphones,4999.0,10990.0,55.0,2.5,2.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:42.797217
"Compatible with Realme 5 Lite Wireless Neckband Earphones with Deep Bass Driver, Long Battery Backup, Lightweight Design, HD Calling Feature(Orange) (AS-R167)",Compatible,smartphones,899.0,1999.0,55.0,,,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:43.676258
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,15999.0,16999.0,6.0,3.5,379.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:49.595668
"Lava Bold N1 5G (Royal Blue, 6GB RAM, 128GB Storage) |Bigger 6.75"" HD+ Notch Display | Octacore 5G Processor | 13 MP AI Camera |5000 mAh Battery| IP54 Rated Dust & Water Splash Proof",Lava,smartphones,12999.0,16999.0,24.0,4.3,19.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:50.456524
"iQOO Z11x 5G (Prismatic Green, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,662.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:50.891658
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,129999.0,141999.0,8.0,4.4,1168.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-24,2026-05-24T21:38:51.599799
"realme NARZO 90 5G (Victory Gold,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,19999.0,19999.0,,4.2,877.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:52.437343
OnePlus 15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,OnePlus,smartphones,54999.0,54999.0,,4.5,1478.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:52.783411
"iQOO 15R (Dark Knight, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,789.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:53.439305
"REDMI A7 4G (Sky Blue, 3 GB RAM, 64GB Storage) | Large 17.48cm (6.88) Smooth 120Hz Display | 5200mAh 2-Day Battery | Royale Design | Charger in the Box",REDMI,smartphones,10499.0,14999.0,30.0,3.9,3.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:53.753023
SHIVANSH 14 Pro Mini 4G Smartphone | 3GB RAM 32GB Storage (Expandable 128GB) | 4.05 Inch Compact Display | Dual SIM | Android 12 | Type-C Charging | Pocket Size Mobile (Color as per Stock),SHIVANSH,smartphones,4890.0,10990.0,56.0,2.8,6.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:54.335308
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14647.0,16999.0,14.0,4.2,118.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:57.488606
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,16999.0,15.0,3.9,184.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:57.783359
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.0,36.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:58.221477
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,54400.0,75999.0,28.0,4.9,8.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:58.543618
"Motorola G57 Power 5G (Fluidity, 8GB RAM, 128GB Storage)| Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,4.2,415.0,0,,,amazon,2026-05-24,2026-05-24T21:38:58.858168
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1254.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:38:59.283178
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29999.0,29999.0,,4.3,208.0,1,FREE delivery 28 - 29 May,,amazon,2026-05-24,2026-05-24T21:38:59.584706
"Samsung Galaxy S24 5G AI Smartphone (Onyx Black, 8GB, 256GB Storage)",Samsung,smartphones,56449.0,79999.0,29.0,4.3,985.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:38:59.965413
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.6,183.0,1,FREE delivery,,amazon,2026-05-24,2026-05-24T21:39:12.103192
"POCO M7 Plus 5G, Carbon Black (6GB, 128GB)",POCO,smartphones,15499.0,16999.0,9.0,3.9,51.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:12.528640
"iQOO Z11x 5G (Titan Black, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,662.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:13.097823
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15999.0,17999.0,11.0,4.0,54.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:13.419613
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,17599.0,17999.0,2.0,3.8,62.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:13.763202
"Nothing Phone (3a) Lite (White, 128 GB) (8 GB RAM)",Nothing,smartphones,26900.0,34900.0,23.0,4.3,103.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:14.128441
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17549.0,23999.0,27.0,3.7,31.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:14.459016
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,72.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:14.793244
"Samsung Galaxy M17e 5G Mobile (Blitz Blue, 6GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,16499.0,20999.0,21.0,3.2,20.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:16.071874
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,4.6,3.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:16.439291
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24992.0,24992.0,,4.4,378.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-24,2026-05-24T21:39:17.061468
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,32499.0,39999.0,19.0,4.3,392.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:17.420136
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 6.78"" 144Hz AMOLED | Snapdragon 7s Gen 4 | 50MP OIS + 13MP Camera | 32MP Selfie | 7000mAh Battery | 68W TurboPower |",Motorola,smartphones,33150.0,49999.0,34.0,4.1,486.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:17.792291
"realme P4x 5G Smartphone, 6GB RAM + 128GB Storage, Matte Silver",realme,smartphones,18490.0,21999.0,16.0,4.3,96.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:18.235732
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22499.0,24999.0,10.0,4.0,10.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:18.641127
"Samsung Galaxy F70e 5G (Spotlight Blue, 128 GB) (6 GB RAM) | 6000 mAh Battery | Dimensity 6300 | Octa Core Processor | 6.74"" PLS LCD Display |",Samsung,smartphones,15197.0,18999.0,20.0,3.4,15.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-24,2026-05-24T21:39:19.021712
"Oppo Reno15c 5G (Twilight Blue, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,44999.0,46999.0,4.0,3.9,99.0,1,FREE delivery 26 May - 1 Jun,,amazon,2026-05-24,2026-05-24T21:39:30.083305
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,57999.0,62999.0,8.0,4.5,1986.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:30.883005
"Motorola G45 5G (Brilliant Blue, 8GB RAM, 128GB Storage)",Motorola,smartphones,12448.0,12448.0,,4.1,2285.0,1,,,amazon,2026-05-24,2026-05-24T21:39:31.539203
"REDMI Note 15 Pro 5G (Silver Ash, 8GB+128GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,31999.0,33999.0,6.0,3.9,291.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:31.889793
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.1,116.0,1,"FREE delivery Wed, 27 May",,amazon,2026-05-24,2026-05-24T21:39:32.262313
XIAOMI 17 Ultra (16GB+512GB) | World's First Leica 1-Inch LOFIC Sensor | Snapdragon 8 Elite Gen 5 | 2K AMOLED Display | 90W HyperCharge HyperOS 3 | HyperAI Flagship Experience (White),XIAOMI,smartphones,139998.0,169999.0,18.0,4.6,37.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:32.632509
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,18268.0,18999.0,4.0,4.2,201.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:33.407889
"realme P4x 5G Smartphone, 6GB RAM, 128GB Storage, Elegant Pink",realme,smartphones,17949.0,17949.0,,4.2,71.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:33.733182
"Oppo Reno15 5G (Aurora Blue, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,50999.0,54999.0,7.0,4.4,209.0,1,FREE delivery 26 May - 11 Jun,,amazon,2026-05-24,2026-05-24T21:39:34.265182
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11890.0,14999.0,21.0,4.0,18.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-24,2026-05-24T21:39:35.273715
"VIVO T4R 5G, Arctic White (8GB, 128GB)",VIVO,smartphones,23499.0,23499.0,,4.3,152.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:35.597587
"Motorola Edge 60 Pro Pantone Shadow, 12GB RAM, 256GB Storage, Grey",Motorola,smartphones,31900.0,40999.0,22.0,4.0,232.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:36.007386
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,18997.0,18997.0,,4.4,193.0,1,"FREE delivery Tue, 26 May",,amazon,2026-05-24,2026-05-24T21:39:36.342395
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,,,,4.2,267.0,0,,,amazon,2026-05-24,2026-05-24T21:39:36.729339
