name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Apple iPhone 17e 256 GB: 15.40 cm (6.1″) Super Retina XDR Display, A19 Chip, All-Day Battery Life, 48MP Fusion Camera, 256GB Starting Storage; Soft Pink",Apple,smartphones,64900.0,64900.0,,4.2,31.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:03.227119
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+256GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,33999.0,34999.0,3.0,3.9,312.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:03.400319
"Motorola G06 (Tapestry, 4GB RAM, 64GB Storage)",Motorola,smartphones,12247.0,13999.0,13.0,4.1,124.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:03.574328
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,12797.0,13999.0,9.0,4.0,797.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:04.066954
"Samsung Galaxy F06 5G (Bahama Blue, 128 GB) (6 GB RAM)",Samsung,smartphones,14232.0,15499.0,8.0,4.0,200.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:04.270645
"realme NARZO 80 Pro 5G (Speed Silver,8GB+256GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof",realme,smartphones,23999.0,25999.0,8.0,4.3,2735.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:04.482147
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14428.0,16999.0,15.0,4.2,121.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:04.720125
"iQOO Z10R 5G (Moonstone, 12GB RAM, 256GB Storage) | 32MP 4K Selfie Camera | Quad-Curved AMOLED Display | Dimensity 7400 Processor with 750K+ AnTuTu",iQOO,smartphones,26999.0,26999.0,,4.4,4341.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:04.920210
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,15999.0,19999.0,20.0,4.6,11.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:05.123809
"Apple iPhone 16e 128 GB: Built for Apple Intelligence, A18 Chip, Supersized Battery Life, 48MP Fusion. Camera, 15.40 cm (6.1″) Super Retina XDR Display; Black",Apple,smartphones,59900.0,59900.0,,4.5,1150.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:05.270701
"Apple iPhone 16 Plus 128 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Black",Apple,smartphones,79900.0,89900.0,11.0,4.6,811.0,1,FREE delivery 14 - 16 Jun,,amazon,2026-05-27,2026-05-27T21:39:05.465166
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,15999.0,16999.0,6.0,3.5,444.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:14.403659
Poco C85 5G Power Black 6GB RAM 128GB ROM,Poco,smartphones,14499.0,15499.0,6.0,3.8,79.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:14.830590
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17500.0,23999.0,27.0,3.7,31.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:15.088615
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,16999.0,15.0,3.9,199.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:15.374865
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,19999.0,19999.0,,4.1,902.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:15.631589
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,8499.0,18900.0,55.0,3.4,24.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:16.032297
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22899.0,24999.0,8.0,4.2,12.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:16.188007
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,23499.0,33999.0,31.0,4.3,1775.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:16.379762
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.1,39.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:16.537263
"REDMI Note 15 Pro+ 5G (Mirage Blue, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41999.0,41999.0,,4.2,243.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:17.054123
"Samsung Galaxy A57 5G (Awesome Lilac, 8GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,45499.0,58999.0,23.0,4.7,45.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:17.356205
"Nothing Phone (3), Black (16GB, 512 GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,51990.0,94999.0,45.0,4.4,199.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:17.640374
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,16490.0,17999.0,8.0,4.0,57.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:17.896316
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,4.5,4.0,1,FREE delivery 29 May - 6 Jun,,amazon,2026-05-27,2026-05-27T21:39:18.158243
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,9499.0,6.0,3.6,123.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:18.515791
"vivo T5x 5G (Star Silver, 8GB RAM, 256GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,26499.0,33999.0,22.0,4.4,63.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:18.790125
"Mi Redmi 8 Ruby Red, 4GB RAM, 64GB Storage Smartphone",Mi,smartphones,9949.0,10999.0,10.0,4.0,221.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-27,2026-05-27T21:39:19.041173
"Zeno 100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Titanium Gold",Zeno,smartphones,8299.0,9799.0,15.0,3.8,75.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-27,2026-05-27T21:39:19.277301
Redmi 15 5G Midnight Black 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,Redmi,smartphones,24499.0,36999.0,34.0,4.1,2031.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:19.614469
"Lava Bold N2 (Indus Black, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,10499.0,15.0,3.6,123.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:19.933225
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24999.0,24999.0,,4.4,385.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:31.532665
REDMI 15 5G Frosted White 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,REDMI,smartphones,24499.0,36999.0,34.0,4.1,2031.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:32.294942
"Samsung Galaxy M36 5G Mobile (Serene Green, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,2628.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:32.833886
OnePlus 15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,OnePlus,smartphones,54999.0,54999.0,,4.5,1512.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:33.261455
"Motorola G06 Power (Pantone Laurel Oak, 4GB RAM, 64GB Storage) | 6.88"" 120Hz Display | 50MP Camera | Helio G81 Ultra Processor | 7000mAh Battery | Android 15",Motorola,smartphones,11999.0,13999.0,14.0,4.0,123.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:33.676508
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19490.0,19490.0,,4.4,3377.0,1,FREE delivery,,amazon,2026-05-27,2026-05-27T21:39:33.950104
"realme P4x 5G Smartphone, 6GB RAM, 128GB Storage, Elegant Pink",realme,smartphones,17949.0,17949.0,,4.2,71.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:34.211780
"Motorola Edge 60 Stylus (Web, 8+256)",Motorola,smartphones,23330.0,28999.0,20.0,4.1,392.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:35.413526
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1270.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:35.817830
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,679.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:36.304497
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.1,125.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:36.834084
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,32475.0,39999.0,19.0,4.3,396.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:37.438892
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,25391.0,27999.0,9.0,4.2,431.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-27,2026-05-27T21:39:38.130858
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,54180.0,75999.0,29.0,4.7,45.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:38.606870
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11900.0,12499.0,5.0,4.0,18.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:39.027075
"Apple iPhone 16 Plus 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Black",Apple,smartphones,89900.0,89900.0,,4.6,811.0,1,FREE delivery 14 - 16 Jun,,amazon,2026-05-27,2026-05-27T21:39:39.406162
"Apple iPhone 17e 256 GB: 15.40 cm (6.1″) Super Retina XDR Display, A19 Chip, All-Day Battery Life, 48MP Fusion Camera, 256GB Starting Storage; Black",Apple,smartphones,64900.0,64900.0,,4.2,31.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:39.651939
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.3,71.0,1,FREE delivery 1 - 4 Jun,,amazon,2026-05-27,2026-05-27T21:39:46.589804
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",Samsung,smartphones,10299.0,11499.0,10.0,3.8,109.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-27,2026-05-27T21:39:47.403026
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26999.0,33999.0,21.0,4.2,704.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:47.715360
"realme P4x 5G Smartphone, 6GB RAM + 128GB Storage, Matte Silver",realme,smartphones,18790.0,21999.0,15.0,4.3,100.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-27,2026-05-27T21:39:50.093218
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,129999.0,141999.0,8.0,4.4,1181.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:50.686872
"SIAVANTAGE Pro 5 Mini Smartphone 3-inch Android 8.1 | 4G Dual SIM Mobile Phone with 2 GB RAM, 16GB ROM | Compact Pocket Phone for Jio Users | Lightweight & Portable (Colour Depends on Stock)",SIAVANTAGE,smartphones,4310.0,10990.0,61.0,2.2,28.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-27,2026-05-27T21:39:53.013847
"realme narzo 100 Lite 5G (Thunder Black,6GB+128GB) | 7000mAh Titan Battery | 4 Years, Zero Lag | 144 Hz Ultra Smooth Display | 6 nm Octa-core 5G Chipset | Color Pop Design | VC Cooling",realme,smartphones,18499.0,31999.0,42.0,3.9,26.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:53.238725
"iQOO 15R (Dark Knight, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,826.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:53.486912
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,826.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:54.391535
"Oppo Reno15c 5G (Twilight Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,41999.0,42999.0,2.0,3.9,101.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:55.222318
"Motorola G45 5G (Brilliant Green, 8GB RAM, 128GB Storage) | 6.5"" FHD+ Display | Snapdragon 6 Gen1 Processor | 50MP Camera | 16MP Front Camera | 5000mAh Battery | 33W Charging",Motorola,smartphones,12269.0,12269.0,,4.1,1834.0,1,,,amazon,2026-05-27,2026-05-27T21:39:55.640039
"HMD Touch 4G, World's First Hybrid Phone | Enjoy Chatting & Video Calls via Express Chat (Works with Android & iOS), Cloud Phone Apps, Wi-Fi & Hotspot, 1 Year Replacement Guarantee | Cyan",HMD,smartphones,3999.0,4999.0,20.0,3.4,274.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:39:56.077546
realme P4X Smartphone 6.72 inch 144Hz Display 7000mAh Titan Bettery 45W Fast Charge 6GB RAM 128GB ROM Dimensity 7400 Ultra 5G Chipset IP64 Waterproof Dual SIM (Lake Green),realme,smartphones,18989.0,18989.0,,4.3,444.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:39:56.425045
"Nothing Phone (3a) Lite (White, 128 GB) (8 GB RAM)",Nothing,smartphones,27900.0,27900.0,,4.3,106.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:39:57.104962
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,,,,4.2,274.0,0,,,amazon,2026-05-27,2026-05-27T21:39:57.290106
"Compatible with Realme 5 Lite Wireless Neckband Earphones with Deep Bass Driver, Long Battery Backup, Lightweight Design, HD Calling Feature(Orange) (AS-R167)",Compatible,smartphones,899.0,1999.0,55.0,,,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-27,2026-05-27T21:39:57.656930
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79999.0,83999.0,5.0,4.6,807.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:20.909934
"Oppo A6 5G (Sapphire Blue, 4GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,17999.0,28999.0,38.0,4.5,2.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:40:21.790120
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Breeze Blue, 128 GB) (6 GB RAM)",OPPO,smartphones,16999.0,16999.0,,4.3,537.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-27,2026-05-27T21:40:22.294496
"Oppo Reno15Pro mini 5G (Cocoa Brown, 12GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,64999.0,69999.0,7.0,4.4,192.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:40:22.669649
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,57999.0,62999.0,8.0,4.5,1989.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:23.273769
"Redmi Note 15 SE 5G Smartphone, Carbon Black, 8GB RAM, 256GB, 5800mAh Battery, IP66 Military Grade",Redmi,smartphones,24988.0,37999.0,34.0,5.0,2.0,1,"FREE delivery Sat, 30 May",,amazon,2026-05-27,2026-05-27T21:40:23.542878
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,3.8,64.0,0,,,amazon,2026-05-27,2026-05-27T21:40:23.809072
"Motorola Signature (Martini Olive, 12GB RAM +256GB Storage) | 17.27 cm (6.8 inch) Super HD Display | 50MP + 50MP + 50MP | 50MP Front Camera | 5200 mAh Battery | Snapdragon 8 Gen 5 Processor",Motorola,smartphones,57999.0,74999.0,23.0,5.0,2.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:24.829332
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,18999.0,18999.0,,4.4,198.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:25.133246
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) Without Offer",Samsung,smartphones,30999.0,33999.0,9.0,4.3,753.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:25.887039
"OPPO K13 5G (Prism Black, 8GB RAM 256GB Storage)",OPPO,smartphones,24999.0,24999.0,,4.3,238.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:26.214675
Nothing Phone (3a) 5G (8GB RAM + 128GB Storage) (White),Nothing,smartphones,24999.0,29999.0,17.0,4.3,547.0,1,,,amazon,2026-05-27,2026-05-27T21:40:26.509760
"Samsung Galaxy A36 5G (Awesome Black, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 4nm Snapdragon Processor | Flagship Grade Selfie Camera",Samsung,smartphones,32499.0,39499.0,18.0,4.2,648.0,1,"FREE delivery Fri, 29 May",,amazon,2026-05-27,2026-05-27T21:40:26.714918
