name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Lava Bold N2 (Indus Black, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,10499.0,15.0,3.5,104.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:06.486321
Redmi 15 5G Midnight Black 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,Redmi,smartphones,22499.0,36999.0,39.0,4.1,1932.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:06.880207
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM, 64GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,11999.0,15999.0,25.0,3.6,285.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:07.212149
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,14749.0,19999.0,26.0,4.7,9.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:07.621328
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,7998.0,18900.0,58.0,3.2,19.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:07.995069
"vivo T5x 5G (Cyber Green, 6GB RAM, 128GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,21919.0,28999.0,24.0,4.1,85.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:08.317423
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,16999.0,15.0,3.8,161.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:09.032252
"Samsung Galaxy M17e 5G Mobile (Blitz Blue, 6GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,16499.0,20999.0,21.0,2.8,10.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:09.753595
Poco C85 5G Power Black 6GB RAM 128GB ROM,Poco,smartphones,14399.0,15499.0,7.0,3.9,10.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:10.472701
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12848.0,14499.0,11.0,3.5,4.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:10.910313
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,24999.0,26999.0,7.0,4.1,697.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:11.304410
"REDMI Note 15 Pro+ 5G (Coffee Mocha, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41999.0,41999.0,,4.2,229.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:11.719547
"realme NARZO 90x 5G (Flash Blue,8GB+128GB) | 7000mAh + 60W Biggest Battery & Fastest Charging in the Segment* | 144Hz Bright Display | Sony 50MP AI Rear Camera | AI Assist | 400% Ultra Boom Speaker",realme,smartphones,17999.0,17999.0,,4.2,1154.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:19.180355
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15999.0,17999.0,11.0,4.1,47.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:19.630670
Redmi A5 Jaisalmer Gold (3GB RAM 64GB Storage) | Royale Design | Segment's Largest 17.47cm(6.88) and Smoothest 120Hz Display | 5200mAh Large Battery | Expandable Storage up to 2TB,Redmi,smartphones,8849.0,8999.0,2.0,4.2,563.0,1,FREE delivery 20 - 30 May,,amazon,2026-05-18,2026-05-18T22:11:20.185374
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,5.0,2.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:20.621201
"iQOO Z10 Lite 5G (Titanium Blue, 8GB RAM, 256GB Storage) | 6000 mAh Battery | Dimensity 6300 5G Processor with 433K+* AnTuTu Score | IP64 Rated & Military Grade Shock-Resistance*",iQOO,smartphones,,,,4.2,7013.0,0,,,amazon,2026-05-18,2026-05-18T22:11:21.173570
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,19999.0,19999.0,,4.2,808.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:21.424454
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",Samsung,smartphones,10349.0,11499.0,10.0,3.7,106.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:21.729943
"Ai+ Pulse 4G (Blue, 64 GB) (4 GB RAM)",Ai+,smartphones,8989.0,9999.0,10.0,4.0,14.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:22.109605
"iQOO Z10 5G (Stellar Black, 8GB RAM, 128GB Storage) | India's Biggest Ever 7300 mAh Battery | Snapdragon 7s Gen 3 Processor | Brightest Quad Curved AMOLED Display in the Segment",iQOO,smartphones,24999.0,25999.0,4.0,4.4,5273.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:23.144402
"iQOO Z10R 5G (Moonstone, 12GB RAM, 256GB Storage) | 32MP 4K Selfie Camera | Quad-Curved AMOLED Display | Dimensity 7400 Processor with 750K+ AnTuTu",iQOO,smartphones,26999.0,26999.0,,4.4,4269.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:23.430575
"OPPO K14 5G Smartphone, Prism White, 6GB RAM, 128GB Storage, 7000 mAh Battery, 45W Fast Charge",OPPO,smartphones,18499.0,25999.0,29.0,5.0,1.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:23.821663
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19399.0,19499.0,1.0,4.4,3325.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:24.072937
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,9499.0,6.0,3.5,104.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:24.498364
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,18299.0,18999.0,4.0,4.2,518.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:24.781663
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14200.0,15499.0,8.0,4.1,112.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:25.169817
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.1,34.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:25.458197
REDMI 15C 5G Dusk Purple 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,4.0,620.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:26.220867
REDMI 15 5G Frosted White 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,REDMI,smartphones,22499.0,36999.0,39.0,4.1,1932.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:35.131462
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26999.0,33999.0,21.0,4.2,563.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:35.459203
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,26379.0,27999.0,6.0,4.2,418.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:35.799907
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24400.0,24999.0,2.0,4.4,366.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:36.191301
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.2,101.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:36.685855
"Alcatel V3 Pro 5G (Metallic Grey, 8GB+256GB) | India’s 1st Patented NXTPAPER Superior Display | 50MP AI Dual Camera | NFC, 2TB Expandable Memory | Gemini in-Built | with Charger",Alcatel,smartphones,13999.0,25999.0,46.0,,,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:36.999845
"Motorola G57 Power 5G (Fluidity, 8GB RAM, 128GB Storage)| Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,4.2,394.0,0,,,amazon,2026-05-18,2026-05-18T22:11:37.270191
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,23499.0,33999.0,31.0,4.3,1655.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:37.666860
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,4.0,620.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:38.865667
"Mi Redmi 8 Ruby Red, 4GB RAM, 64GB Storage Smartphone",Mi,smartphones,9999.0,10999.0,9.0,4.0,222.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:39.157728
"Samsung Galaxy M36 5G Mobile (Serene Green, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,915.0,1,FREE delivery 20 May - 3 Jun,,amazon,2026-05-18,2026-05-18T22:11:39.441868
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,30999.0,39999.0,23.0,4.3,380.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-18,2026-05-18T22:11:39.816750
"iQOO Z10 Lite 5G (Cyber Green, 6GB RAM, 128GB Storage) | 6000 mAh Battery | Dimensity 6300 5G Processor with 433K+* AnTuTu Score | IP64 Rated & Military Grade Shock-Resistance*",iQOO,smartphones,14999.0,14999.0,,4.2,7013.0,1,FREE delivery,,amazon,2026-05-18,2026-05-18T22:11:40.113414
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,,,,4.2,72.0,0,,,amazon,2026-05-18,2026-05-18T22:11:40.371096
"realme P4 Lite Smartphone, 4GB RAM, 64GB Storage, Obsidian Black",realme,smartphones,12999.0,12999.0,,,,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:40.566204
realme P4X Smartphone 6.72 inch 144Hz Display 7000mAh Titan Bettery 45W Fast Charge 6GB RAM 128GB ROM Dimensity 7400 Ultra 5G Chipset IP64 Waterproof Dual SIM (Lake Green),realme,smartphones,17999.0,17999.0,,4.3,412.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:40.850634
"REDMI Note 15 5G (Black, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.1,697.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:41.137629
"vivo T5x 5G (Star Silver, 8GB RAM, 256GB Storage) | 50MP AI Dual Camera | 32MP Selfie | 6.76"" FHD+ Display | 7200mAh Battery | Dimensity 7400-Turbo Processor | Fast Charging | Dual SIM Smartphone",vivo,smartphones,26499.0,33999.0,22.0,4.4,51.0,1,FREE delivery 22 - 23 May,,amazon,2026-05-18,2026-05-18T22:11:48.532258
"Zeno100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Pure Black",Zeno100,smartphones,7999.0,8299.0,4.0,3.8,60.0,1,FREE delivery 4 - 7 Jun,,amazon,2026-05-18,2026-05-18T22:11:48.829169
"REDMI Note 15 Pro 5G (Carbon Black, 8GB+128GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,31999.0,33999.0,6.0,3.9,262.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:49.214221
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1201.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:49.595497
"PEACE NOVA 11 4G Smartphone with 6.56-inch Display, Android 14, 4GB RAM, 64GB Storage, 20MP Camera, 5000mAh Battery, MTK6739 Quad-Core Processor (Silver)",PEACE,smartphones,,,,2.1,13.0,0,,,amazon,2026-05-18,2026-05-18T22:11:49.875534
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22355.0,24999.0,11.0,3.8,8.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:50.171743
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Breeze Blue, 128 GB) (6 GB RAM)",OPPO,smartphones,16999.0,16999.0,,4.3,511.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:50.528187
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.5,173.0,1,FREE delivery 20 May - 4 Jun,,amazon,2026-05-18,2026-05-18T22:11:51.074059
OnePlus 15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,OnePlus,smartphones,54999.0,54999.0,,4.5,1415.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:51.850653
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 6.78"" 144Hz AMOLED | Snapdragon 7s Gen 4 | 50MP OIS + 13MP Camera | 32MP Selfie | 7000mAh Battery | 68W TurboPower |",Motorola,smartphones,33179.0,49999.0,34.0,4.1,478.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:52.114673
"vivo V70 Elite 5G (Passion Red, 12GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,61999.0,65999.0,6.0,4.0,30.0,1,FREE delivery 7 - 10 Jun,,amazon,2026-05-18,2026-05-18T22:11:52.363052
"SIAVANTAGE Pro 5 Mini Smartphone 3-inch Android 8.1 | 4G Dual SIM Mobile Phone with 2 GB RAM, 16GB ROM | Compact Pocket Phone for Jio Users | Lightweight & Portable (Colour Depends on Stock)",SIAVANTAGE,smartphones,4310.0,10990.0,61.0,2.1,26.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:11:52.653252
"Motorola G45 5G (Viva Magenta, 8GB RAM, 128GB Storage)",Motorola,smartphones,,,,4.2,1421.0,0,,,amazon,2026-05-18,2026-05-18T22:11:52.921992
XIAOMI 17 Ultra (16GB+512GB) | World's First Leica 1-Inch LOFIC Sensor | Snapdragon 8 Elite Gen 5 | 2K AMOLED Display | 90W HyperCharge HyperOS 3 | HyperAI Flagship Experience (White),XIAOMI,smartphones,139998.0,169999.0,18.0,4.6,37.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:11:53.207591
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,4.2,294.0,0,,,amazon,2026-05-18,2026-05-18T22:11:53.476958
"Samsung Galaxy Z Flip7 5G Smartphone with Galaxy AI (JetBlack, 12GB RAM, 512GB Storage), Ultra Sleek Design with 50MP High-Resolution Camera, Exynos 2500, Google Gemini",Samsung,smartphones,121999.0,121999.0,,4.3,82.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:11:53.770541
"Samsung Galaxy M36 5G Mobile (Velvet Black, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,21999.0,25499.0,14.0,4.1,917.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:12:07.398290
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,18299.0,18299.0,,4.2,187.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:12:08.294984
"VIVO T4R 5G, Arctic White (8GB, 128GB)",VIVO,smartphones,23497.0,23497.0,,4.3,148.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:12:09.281311
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 50MP Camera | 6.8"" Super HD Display | Snapdragon 7s Gen 4 | 7000mAh Battery | 5G Smartphone",Motorola,smartphones,34999.0,49999.0,30.0,,,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:12:09.977510
"vivo Y11 5G (Sunrise Gold, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,14999.0,27990.0,46.0,3.2,11.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:12:11.673200
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,54690.0,69999.0,22.0,5.0,4.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:12:12.024490
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,713.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:12:12.854495
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.5,179.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:12:24.644872
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11471.0,12499.0,8.0,4.0,17.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:12:29.041727
"Oppo Reno15c 5G (Twilight Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,35999.0,42999.0,16.0,3.9,96.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-18,2026-05-18T22:12:29.948602
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.1,697.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:12:32.261893
"Motorola g35 5G (Midnight Black, 128 GB) (8 GB RAM)",Motorola,smartphones,15499.0,15499.0,,4.1,145.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-18,2026-05-18T22:12:33.859073
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,57999.0,62999.0,8.0,4.5,1971.0,1,"FREE delivery Wed, 20 May",,amazon,2026-05-18,2026-05-18T22:12:36.163095
