name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"POP X (Flare White, 4GB+64GB) | 120Hz 6.74"" Smooth Display| IP64 Protection & Drop Resistant | No Network Communication* | AI Active Noise Cancellation | AI Song Identification |AI Flash Snap| 5000mAh",POP,smartphones,9299.0,15999.0,42.0,4.2,44.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:12:39.911905
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 4GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,12499.0,16999.0,26.0,3.8,137.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:40.097304
"Samsung Galaxy M56 5G Mobile (Light Green,8GB RAM,256GB Storage)| Segment Slimmest | Gorilla Glass Victus+| 10 Bit HDR Video| 50MP Camera| AI | Vapour Cooling Chamber| Lag-free Gaming| Without Charger",Samsung,smartphones,,,,4.3,1552.0,0,,,amazon,2026-05-11,2026-05-11T22:12:40.242372
"OnePlus Nord CE6 | 8GB+256GB | Pitch Black | Snapdragon 7s Gen 4 | Segment's Fastest Touch Response | 8000mAh Battery | 144Hz 1.5K AMOLED Display | 50MP Main + 32MP Selfie 4K Cameras | IP66,68,69,69K",OnePlus,smartphones,32998.0,43999.0,25.0,,,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:40.388115
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,24999.0,26999.0,7.0,4.2,665.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:40.585455
"REDMI Note 15 Pro+ 5G (Coffee Mocha, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41998.0,41998.0,,4.3,216.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:40.796374
"Samsung Galaxy M56 5G Mobile (Black, 8GB RAM, 128GB Storage)| Segment Slimmest | Gorilla Glass Victus+ | 10 Bit HDR Video | 50MP Camera | AI | Vapour Cooling Chamber | Lag-free Gaming| Without Charger",Samsung,smartphones,21998.0,33999.0,35.0,4.3,1552.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:48.513233
"Motorola G67 Power 5G (Pantone Cilantro, 8GB RAM, 128GB Storage) | 6.7"" FHD+ 120Hz LCD Display | Snapdragon 7s Gen2 Processor | 50MP + 8MP UW Camera | 7000mAh Battery with 30W Charger | IP64",Motorola,smartphones,17109.0,18999.0,10.0,4.2,503.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:48.868001
"Samsung Galaxy F06 5G, Bahama Blue (4GB, 128GB)",Samsung,smartphones,11789.0,13999.0,16.0,4.1,747.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:49.012878
"Vivo T4x 5G (Marine Blue, 128 GB) (8 GB RAM)",Vivo,smartphones,19249.0,19499.0,1.0,4.4,3294.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:49.201877
"SAMSUNG Galaxy F07 (Green, 64 GB) (4 GB RAM)",SAMSUNG,smartphones,9548.0,10999.0,13.0,3.6,76.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:49.344907
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,119999.0,141999.0,15.0,4.4,1117.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:49.478832
"realme NARZO 90 5G (Carbon Black,8GB+128GB) | 7000mAh Biggest Battery | 60W Fastest Charging | 50MP Front & Rear AI Cameras | 4000nits Brightest Display | AI Assist | IP69 Dust & Water Resistance",realme,smartphones,18998.0,19999.0,5.0,4.2,768.0,1,FREE delivery 13 - 17 May,,amazon,2026-05-11,2026-05-11T22:12:49.635846
"Lava Bold N2 (Siachen White, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8399.0,9499.0,12.0,3.5,88.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:49.779215
"Samsung Galaxy M36 5G Mobile (Orange Haze, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera | Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,16999.0,25499.0,33.0,4.1,4868.0,1,FREE delivery 13 - 24 May,,amazon,2026-05-11,2026-05-11T22:12:49.921219
"Samsung Galaxy M17 5G Mobile (Moonlight Silver, 8GB RAM, 128GB Storage) | 50MP OIS Triple Camera | Gorilla Glass Victus| IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Lag-free Gaming | Without Charger",Samsung,smartphones,17498.0,20999.0,17.0,4.1,2346.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:50.162313
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM, 64GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,11999.0,15999.0,25.0,3.5,163.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:50.347179
"Motorola G96 144Hz 3D Curved pOLED (ASHLEIGHBLUE, 8GB RAM, 128GB Storage)",Motorola,smartphones,19280.0,20999.0,8.0,4.3,420.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:50.543653
"iQOO 15R (Triumph Silver, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,55998.0,61999.0,10.0,4.4,645.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:50.737280
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,30880.0,39999.0,23.0,4.3,377.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:50.937486
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26998.0,33999.0,21.0,4.2,496.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:51.166039
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,665.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:51.383278
"Lava Bold N1 Pro (Stealth Black, 4 GB RAM, 128 GB Storage)| Bigger 6.67"" HD+ IP54 Display | 120 Hz Refresh Rate | 50 MP AI Triple Rear Camera | 8 MP Front Camera| 5000 mAh Battery| Charger in Box",Lava,smartphones,8499.0,8499.0,,4.0,2063.0,1,FREE delivery,,amazon,2026-05-11,2026-05-11T22:12:51.565976
"Samsung Galaxy A17 5G (Blue, 6GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,20499.0,22999.0,11.0,4.2,85.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:51.752530
"Samsung Galaxy M17 5G Mobile (Sapphire Black, 8GB RAM, 128GB Storage) | 50MP OIS Triple Camera | Gorilla Glass Victus | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Lag-Free Gaming | Without Charger",Samsung,smartphones,,,,4.1,2346.0,0,,,amazon,2026-05-11,2026-05-11T22:12:51.904349
"REDMI Note 15 5G (Black, 8GB RAM 256GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,27999.0,28999.0,3.0,4.2,665.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:12:52.166080
"POCO C85x 5G Smartphone, Elite Black, 6.9 Inch Display, 32MP Dual AI Camera, 6300mAh Battery, 64GB Storage, 4GB RAM, Android 16",POCO,smartphones,12485.0,14499.0,14.0,4.0,1.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:03.225063
OnePlus 15R | 12GB+256GB | Mint Breeze | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP66 IP68 IP69 & IP69K | 4K 120fps Video,OnePlus,smartphones,52999.0,54999.0,4.0,4.5,1354.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:03.400063
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,15999.0,19999.0,20.0,4.6,7.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:03.555062
"Nothing Phone (3a) Lite (White, 128 GB) (8 GB RAM)",Nothing,smartphones,22999.0,22999.0,,4.2,95.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:03.705063
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.0,30.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:03.858780
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,8499.0,18900.0,55.0,3.4,16.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:03.992997
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24448.0,24999.0,2.0,4.4,353.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:04.130250
REDMI 15C 5G Midnight Black 8GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest 17.53cm Display Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,19499.0,33999.0,43.0,3.9,590.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:04.264349
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,15640.0,17999.0,13.0,4.0,43.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:04.776350
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14120.0,18999.0,26.0,4.1,111.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:04.965697
"Google Pixel 6 Pro 5G (Stromy Black, 12GB RAM, 128GB Storage)",Google,smartphones,30999.0,59999.0,48.0,3.7,353.0,1,"FREE delivery Thu, 14 May",,amazon,2026-05-11,2026-05-11T22:13:05.146710
"realme P4 Lite Smartphone, 4GB RAM, 64GB Storage, Beach Gold",realme,smartphones,11989.0,12999.0,8.0,5.0,2.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:05.289720
"PEACE Honor 10 (4G, 3GB RAM, 32GB ROM, Expandable 128GB) | 4.5-inch QHD Display | Octa-Core | Android 14 Smartphone | Dual SIM | 8MP Rear + 5MP Front Camera | Big Battery | Powered by Forme (Silver)",PEACE,smartphones,5999.0,9999.0,40.0,1.3,4.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:05.487084
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,17183.0,18999.0,10.0,4.2,179.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:05.665243
"Samsung Galaxy F36 5G (Violet, 128 GB) (6 GB RAM)",Samsung,smartphones,18118.0,22999.0,21.0,4.0,43.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:05.854257
"OPPO K13 5G (Prism Black, 8GB RAM 128GB Storage)",OPPO,smartphones,22440.0,22999.0,2.0,4.4,761.0,1,"FREE delivery Thu, 14 May",,amazon,2026-05-11,2026-05-11T22:13:06.059811
"Motorola G45 5G (Brilliant Blue, 8GB RAM, 128GB Storage)",Motorola,smartphones,12448.0,12448.0,,4.2,2248.0,1,,,amazon,2026-05-11,2026-05-11T22:13:13.793392
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.2,70.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-11,2026-05-11T22:13:13.956392
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22225.0,24999.0,11.0,3.8,8.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:14.103339
OnePlus 13s | Snapdragon® 8 Elite | Smarter with OnePlus AI | Lifetime Display Warranty | 12GB+512GB | Green Silk,OnePlus,smartphones,54999.0,62999.0,13.0,4.5,1956.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:14.292345
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29799.0,29999.0,1.0,4.3,203.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:14.474884
"Motorola Moto g06 Power (Pantone Tendril, 4GB RAM, 64GB Storage) | 7000mAh Battery | 6.88"" 120Hz HD+ Display | 50MP Camera | Android 15 | MediaTek Helio G81 | IP64 | Gorilla Glass 3",Motorola,smartphones,11490.0,11490.0,,3.9,143.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:14.606880
"PEACE NOVA 11 4G Smartphone with 6.56-inch Display, Android 14, 4GB RAM, 64GB Storage, 20MP Camera, 5000mAh Battery, MTK6739 Octa-Core Processor (Ultramarine)",PEACE,smartphones,7899.0,9999.0,21.0,2.3,11.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:14.808893
"Samsung Galaxy A35 5G (Awesome Navy, 8GB RAM, 128GB Storage) Without Offer",Samsung,smartphones,29899.0,33999.0,12.0,4.3,737.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:14.978202
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,12999.0,16999.0,24.0,3.5,163.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:15.290201
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17621.0,19999.0,12.0,3.6,22.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:15.494200
"Pova 7 Pro 5G (Neon Cyan, 8GB+128GB) with No Cost EMI/Additional Exchange Offers",Pova,smartphones,17299.0,21999.0,21.0,4.4,186.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:15.656201
"REDMI A7 Pro 4G (Sunset Orange, 4GB RAM, 64GB Storage) | Segment's Slimmest Smartphone | Segment's Largest 6300mAh Battery| Segment's Largest 17.53cm and Smoothest 120Hz Display",REDMI,smartphones,11499.0,15999.0,28.0,1.0,1.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:15.815238
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.4,175.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:15.992199
"Samsung Galaxy F06 5G (Bahama Blue, 128 GB) (6 GB RAM)",Samsung,smartphones,13499.0,15499.0,13.0,3.9,184.0,1,"FREE delivery Thu, 14 May",,amazon,2026-05-11,2026-05-11T22:13:16.143014
"Pro 10 -Mini 4G Smartphone 4.5"" Display | 3GB RAM 32GB Storage (Up to 128GB) | Dual SIM | 2350mAh Battery | Type-C Charging | Android Phone for Travel, Kids & Backup Use | Color as per Stock",Pro,smartphones,4890.0,10990.0,56.0,,,1,"FREE delivery Thu, 14 May",,amazon,2026-05-11,2026-05-11T22:13:16.476927
"realme NARZO Power 5G (Titan Silver,8GB+128GB) 10001mAh Power. Stay Unstoppable. | 144Hz Curved+ AMOLED Display | Revolutionary Dual-Chip System | 50MP Sony OIS Camera",realme,smartphones,25998.0,35999.0,28.0,3.8,46.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:16.634905
"Motorola g35 5G (Leaf Green, 128 GB) (8 GB RAM)",Motorola,smartphones,15399.0,15499.0,1.0,3.9,181.0,1,"FREE delivery Fri, 15 May",,amazon,2026-05-11,2026-05-11T22:13:23.810329
"Samsung Galaxy A07 5G Smartphone (Black, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,21499.0,19.0,4.0,30.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:24.024946
"vivo V70 5G (Passion Red, 12GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,53999.0,54999.0,2.0,4.5,163.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:24.199963
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 6.78"" 144Hz AMOLED | Snapdragon 7s Gen 4 | 50MP OIS + 13MP Camera | 32MP Selfie | 7000mAh Battery | 68W TurboPower |",Motorola,smartphones,33215.0,49999.0,34.0,4.1,470.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:24.388212
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79998.0,83999.0,5.0,4.6,744.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:24.556492
"Apple iPhone Air 256 GB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Space Black",Apple,smartphones,97900.0,119900.0,18.0,4.5,43.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:24.708474
"Samsung Galaxy Z Fold7 5G Mobile with Galaxy AI (JetBlack, 12GB RAM, 256GB Storage), Ultra Sleek Design with 200MP Camera, Ultra-Smooth Gaming with Powerful Snapdragon 8 Elite, Google Gemini",Samsung,smartphones,174999.0,174999.0,,4.0,72.0,1,"FREE delivery Thu, 14 May",,amazon,2026-05-11,2026-05-11T22:13:24.916501
"Samsung Galaxy M06 5G Mobile (Blazing Black, 4GB RAM, 64GB Storage) | MediaTek Dimensity 6300 | AnTuTu 623K+ | 12 5G Bands | 25W Fast Charging | 4 Gen OS Upgrades | 50MP Camera | Without Charger",Samsung,smartphones,10999.0,14999.0,27.0,,,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:25.389137
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11650.0,14999.0,22.0,4.0,17.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:25.678120
"Samsung Galaxy A57 5G (Awesome Navy, 8GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,49999.0,70999.0,30.0,4.2,16.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:25.813138
"Google Pixel 9A (Obsidian, 256 GB) (8 GB RAM)",Google,smartphones,42950.0,49999.0,14.0,4.4,487.0,1,"FREE delivery Wed, 13 May",,amazon,2026-05-11,2026-05-11T22:13:25.929411
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,5.0,1.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-11,2026-05-11T22:13:26.062891
"Motorola Edge 60 Stylus (Web, 8+256)",Motorola,smartphones,20560.0,20560.0,,4.2,374.0,1,,,amazon,2026-05-11,2026-05-11T22:13:26.192126
