name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Tecno POP X 5G (Midnight Blue, 6GB+128GB) | 6500mAh+45W Fast Charger | IP64 Pro | MIL-STD 810H Protection | Upto 18GB* RAM | Fastest 8X Network Speed* with URSP | 120Hz Smooth Display | 50MP Camera",Tecno,smartphones,17999.0,31999.0,44.0,5.0,1.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:22.806686
"OPPO A59 5G (Silk Gold, 6GB RAM, 128GB Storage) | 5000 mAh Battery with 33W SUPERVOOC Charger | 6.56"" HD+ 90Hz Display | with No Cost EMI/Additional Exchange Offers",OPPO,smartphones,19700.0,19999.0,1.0,4.1,215.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:23.124164
"realme 12 5G (Twilight Purple, 8GB RAM, 128GB Storage) | 6.72"" 120Hz Display | Dimensity 6100+ 5G Processor | 108MP Dual Rear Camera | 8MP Front Camera | 5000mAh | 45W SUPERVOOC Charging | Secure Fit",realme,smartphones,,,,4.1,369.0,0,,,amazon,2026-05-14,2026-05-14T22:26:24.001334
"Google Pixel 7a 5G (Coral, 128 GB) (8 GB RAM)",Google,smartphones,28999.0,43999.0,34.0,3.6,17.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:24.320326
"vivo Y36 (Vibrant Gold, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,19500.0,21999.0,11.0,4.2,385.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:24.639341
"Oppo A58 (Dazzling Green, 6GB RAM, 128GB Storage) | 5000 mAh Battery and 33W SUPERVOOC | 6.72"" FHD+ Punch Hole Display | Dual Stereo Speakers with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,16200.0,18999.0,15.0,3.8,344.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:24.989658
"Motorola Edge 60 Pro (Pantone Sparkling Grape, 512 GB) (16 GB RAM)",Motorola,smartphones,39189.0,49999.0,22.0,4.2,8.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:25.317643
"OPPO A59 5G (Silk Gold, 4GB RAM, 128GB Storage) | 5000 mAh Battery with 33W SUPERVOOC Charger | 6.56"" HD+ 90Hz Display | with No Cost EMI/Additional Exchange Offers",OPPO,smartphones,14999.0,14999.0,,4.0,169.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:25.591664
"OPPO A38 (Glowing Gold, 4GB RAM, 128GB Storage) | 5000 mAh Battery and 33W SUPERVOOC | 6.56"" HD 90Hz Waterdrop Display | 50MP Rear AI Camera with No Cost EMI/Additional Exchange Offers",OPPO,smartphones,,,,4.1,415.0,0,,,amazon,2026-05-14,2026-05-14T22:26:25.876734
"Motorola g31 (Baby Blue, 64 GB) (4 GB RAM)",Motorola,smartphones,12789.0,7105.0,15.0,3.9,176.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:26.483992
"Samsung Galaxy F17 (Neo Black, 6GB RAM, 128GB Storage) | 6.7"" FHD+ Super AMOLED Display | Exynos 1330 Processor | 50MP OIS Triple | 13MP Front Camera | 5000mAh | 25W Fast Charging | IP54 Rating",Samsung,smartphones,17999.0,19499.0,8.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:37.654620
REDMI 15A 5G Amaze Purple 4GB RAM 128GB ROM,REDMI,smartphones,14833.0,17999.0,18.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:38.309524
"IKALL I1 Pro - 4G Android Keypad Mobile with 2.8"" Touch Screen, 2GB RAM, 16GB Storage, WiFi, 4G SIM Support, 3000mAh Battery, Preloaded Wht'sAp, FB, Utube, Insta & More (Starlit Black)",IKALL,smartphones,3299.0,4999.0,34.0,1.8,32.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:38.639318
"vivo Y300 Plus 5G (Silk Black, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,23999.0,29999.0,20.0,3.9,48.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:39.291312
"OnePlus 10 Pro 5G (Emerald Forest, 8GB RAM, 128GB Storage)",OnePlus,smartphones,39999.0,66999.0,40.0,4.2,6480.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:39.563358
REDMI 15A 5G Awesome Blue 4GB RAM 128GB ROM,REDMI,smartphones,14499.0,28999.0,50.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:39.878401
"OPPO A59 5G (Starry Black, 4GB RAM, 128GB Storage) | 5000 mAh Battery with 33W SUPERVOOC Charger | 6.56"" HD+ 90Hz Display | with No Cost EMI/Additional Exchange Offers",OPPO,smartphones,16999.0,17999.0,6.0,4.1,216.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:40.225393
"OnePlus 11R 5G (Sonic Black, 16GB RAM, 256GB Storage)",OnePlus,smartphones,,,,4.4,21709.0,0,,,amazon,2026-05-14,2026-05-14T22:26:41.053885
"Motorola Signature (Pantone Carbon, 16GB RAM +512GB Storage)",Motorola,smartphones,61890.0,79999.0,23.0,3.5,5.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:41.350825
"Nothing Phone (3A) 5G (Blue, 8GB RAM, 128GB Storage) | Snapdragon 7s Gen 3 | 50MP+50MP+8MP Cameras | 32MP Front | 6.77” 120Hz AMOLED | 5000mAh Battery | 50W Fast Charging | Up to 16GB RAM Expansion",Nothing,smartphones,24999.0,29999.0,17.0,4.2,111.0,1,,,amazon,2026-05-14,2026-05-14T22:26:41.611293
Redmi 13 5G Orchid Pink 8GB RAM 128GB ROM (Without Offer),Redmi,smartphones,17850.0,19999.0,11.0,4.1,35.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:42.022750
"Apple iPhone Air 1 TB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Space Black",Apple,smartphones,135490.0,159900.0,15.0,3.9,4.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:42.330660
"Google Pixel 9 Pro XL (Porcelain, 16GB + 256GB)",Google,smartphones,95899.0,124999.0,23.0,5.0,3.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:42.605757
"Apple iPhone Air 1 TB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Cloud White",Apple,smartphones,138890.0,159900.0,13.0,3.3,2.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:43.391183
"AI+ Pulse 2, 6.745 inch HD+ Display, 4GB RAM, 64GB Storage, 50MP Rear Camera, 6000mAh Battery, Android 16, Black",AI+,smartphones,10890.0,10999.0,1.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:43.695178
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 256GB Storage), 200MP Camera, S Pen Included, Long Battery Life",Samsung,smartphones,99998.0,129999.0,23.0,4.4,1123.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:52.395992
"Reno 12 5G (Astro Silver, 256 GB) (8 GB RAM) (Repacked)",Reno,smartphones,,,,,,0,,,amazon,2026-05-14,2026-05-14T22:26:53.388382
"Motorola Edge 70 (Green, 8GB RAM, 256GB Storage)",Motorola,smartphones,27950.0,34999.0,20.0,3.8,24.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:53.678377
REDMI 15A 5G Ace Black 4GB RAM 64GB ROM,REDMI,smartphones,13398.0,16999.0,21.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:53.960377
REDMI 15A 5G Awesome Blue 4GB RAM 64GB ROM,REDMI,smartphones,13299.0,16999.0,22.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:54.878606
"realme C67 5G (Sunny Oasis, 128 GB) (4 GB RAM)",realme,smartphones,14499.0,16999.0,15.0,4.0,630.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:26:55.118700
"Samsung Galaxy A06 5G (Gray, 4GB RAM, 64GB Storage) | 50MP Dual Camera | 4 Gen OS Upgrades | IP54 Rating | Voice Focus",Samsung,smartphones,13499.0,15499.0,13.0,4.2,116.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-14,2026-05-14T22:26:55.386713
"OnePlus Nord 3 5G (Tempest Gray, 8GB RAM, 128GB Storage)",OnePlus,smartphones,33699.0,33999.0,1.0,4.2,8168.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:55.687969
"Oppo K12x 5G with 45W SUPERVOOC Charger in-The-Box (Breeze Blue, 128 GB) (6 GB RAM)",Oppo,smartphones,12747.0,12747.0,,4.2,680.0,1,,,amazon,2026-05-14,2026-05-14T22:26:56.541471
"Tecno Pova Curve 2 5G (Storm Titanium, 8GB RAM, 256GB Storage)",Tecno,smartphones,31999.0,34999.0,9.0,4.6,3.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:56.838894
"Apple iPhone Air 1 TB: Thinnest iPhone Ever, 16.63 cm (6.5″) Display with Promotion up to 120Hz, Powerful A19 Pro Chip, Center Stage Front Camera, All-Day Battery Life; Light Gold",Apple,smartphones,135490.0,159900.0,15.0,3.5,3.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:57.128149
Poco C85 5G Spring Green 4GB RAM 128GB ROM,Poco,smartphones,13990.0,14499.0,4.0,4.5,6.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:57.410521
"Motorola Edge 60 Stylus (Sea, 8+256)",Motorola,smartphones,19990.0,19990.0,,4.2,181.0,1,,,amazon,2026-05-14,2026-05-14T22:26:57.622521
Poco C85 5G Mystic Purple 8GB RAM 128GB ROM,Poco,smartphones,15940.0,16990.0,6.0,4.0,2.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:58.052311
"Lava Blaze Pro 5G (Radiant Pearl, 8GB RAM, 128GB Storage)| 50 MP AI Camera |120 Hz FHD+ Display | 33W Fast Charger | Upto 16 GB Expandable RAM",Lava,smartphones,12998.0,12998.0,,4.2,556.0,1,,,amazon,2026-05-14,2026-05-14T22:26:58.410105
"vivo Y21 5G (Champagne Gold, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,22999.0,38999.0,41.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:26:58.732064
"acer TravelLite Thin Laptop AMD Ryzen 3 5400U | 8GB RAM, 512GB SSD | 14"" Full HD Anti-Glare Display | Windows 11 | MS Office | 1.34Kg | Black | 1 Year Warranty",acer,laptops,43036.0,59990.0,28.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:40.937401
"ASUS Vivobook S16,Intel Core Ultra 5 225H,AI PC(Intel Arc iGPU/16GB RAM/512GB SSD/FHD/16/60Hz/Backlit Keyboard/70Whr/Windows 11/M365 Basic(1Year)*/Office Home 2024/Cool Silver/1.7 Kg) S3607CA-SH071WS",ASUS,laptops,79990.0,109990.0,27.0,4.1,65.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.028970
"acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",acer,laptops,43990.0,89999.0,51.0,4.0,833.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.107718
"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU",HP,laptops,46990.0,50903.0,8.0,4.2,2195.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-14,2026-05-14T22:27:41.197252
"HP 15, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD) Anti-Glare, Micro-Edge, FHD, 15''/39.6cm, Win11, M365* Office24, Silver, 1.65kg, FD1458TU, FHD Camera, Backlit Laptop",HP,laptops,84990.0,139201.0,39.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.278109
"ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 12GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Cool Silver, 1.7Kg, X1504VA-BQ331WS, Intel UHD iGPU, Thin & Light, 42Whrs Laptop",ASUS,laptops,45990.0,51990.0,12.0,4.2,188.0,1,FREE delivery 16 - 18 May,,amazon,2026-05-14,2026-05-14T22:27:41.350635
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop",ASUS,laptops,49990.0,57990.0,14.0,4.0,161.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.545057
"Dell 15 (Previously Inspiron) Laptop, 14th Gen Intel Core i3/Core 3 100U Processor, 8GB DDR4, 512 SSD, 15.6"" FHD 120Hz IPS 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light 1.63Kg",Dell,laptops,45490.0,49100.0,7.0,4.1,1110.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.705028
"HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc1038AU, AMD Radeon FHD Camera w/Shutter, Backlit Laptop",HP,laptops,59990.0,72718.0,18.0,3.9,41.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.835047
"Lenovo Smartchoice Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop",Lenovo,laptops,72990.0,89390.0,18.0,4.1,416.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:41.978050
"Dell 15 (Previously Inspiron), 13th Gen Intel Core i5-1334U (16GB RAM, 1TB SSD) FHD, Anti-Glare 15.6""/39.62cm, Windows 11 MSO'24, Silver, 1.62kg, 12 Month McAfee, Thin & Light, Backlit Keyboard Laptop",Dell,laptops,63990.0,99478.0,36.0,3.8,521.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.153450
"Dell 15, Intel Core i3/Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250",Dell,laptops,48990.0,53074.0,8.0,3.8,37.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.286436
"Lenovo IdeaPad 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 82R4011MIN",Lenovo,laptops,44400.0,68900.0,36.0,4.1,2162.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-14,2026-05-14T22:27:42.428433
"EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black",EBook,laptops,10990.0,25000.0,56.0,3.1,35.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.570438
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/Grey/1.6Kg), 82XQ00XDIN",Lenovo,laptops,50750.0,59090.0,14.0,4.2,171.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.713451
"ASUS Vivobook 15, 13th Gen, Intel Core i3-1315U, 16GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Quiet Blue, 1.70 kg, X1504VA-BQ342WS, Laptop",ASUS,laptops,46990.0,54990.0,15.0,4.3,265.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.853455
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop",HP,laptops,64990.0,74026.0,12.0,4.2,361.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:42.988432
"HP Smartchoice Victus, AMD Ryzen 7 7445HS, 6GB RTX 3050, 16GB DDR5(Upgradeable) 512GB SSD, FHD, 144Hz, 300 nits, 15.6''/39.6cm, Win 11, M365* Office24, Blue, 2.29kg, fb3134AX/3120ax, Gaming Laptop",HP,laptops,78990.0,84838.0,7.0,4.1,219.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:43.135455
"ASUS Vivobook 15, Smartchoice,Intel Core i5 13th Gen 13420H,16GB RAM, 512GB SSD, FHD 15.6"",Windows 11, Office Home 2024, Quiet Blue, 1.70 kg, X1502VA-BQ836WS,Intel UHD iGPU, M365 Basic (1Year)* Laptop",ASUS,laptops,59990.0,69990.0,14.0,4.2,743.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:43.282432
"HP 15, Intel Core i3-1315U-13th Gen Laptop (8GB DDR4 Ram,512GB SSD) Anti-Glare, Micro-Edge,15.6'"" FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera Shutter, 15-fd0569TU",HP,laptops,46900.0,50903.0,8.0,4.1,34.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:43.421453
"ASUS Zenbook 14, Intel Core Ultra 5 Series 2, 16GB RAM, 1TB SSD, 3K OLED 14"", Touchscreen, Win 11, Office Home 2024, Ponder Blue, 1.28kg, UX3405CA-PZ162WS, Intel Arc iGPU, M365 Basic (1Year)* Laptop",ASUS,laptops,106990.0,135990.0,21.0,4.2,128.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:43.685432
"Dell 15, 13th Gen Intel Core i5-1334U (16GB DDR4, 512GB SSD) Anti-Glare FHD 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Grey, 1.66kg, [Vostro 3530], 12 Month McAfee, Thin & Light Laptop",Dell,laptops,59990.0,73163.0,18.0,3.8,521.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:50.973566
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",Lenovo,laptops,39999.0,39999.0,,3.9,342.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-14,2026-05-14T22:27:51.329653
"Dell G15, 13th Gen Intel Core i5-13450HX Processor, NVIDIA RTX 3050-6GB, (16GB RAM 1TB SSD) FHD 15.6""/39.62 cm, Orange Backlit Keyboard, Win 11, MS Office'24, Dark Shadow Grey, 2.65Kg Gaming Laptop",Dell,laptops,78990.0,105398.0,25.0,4.0,1485.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:51.674517
"HP 15, 13th Gen Intel Core i3-1315U (12GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fd0573TU, FHD Camera w/Shutter Laptop",HP,laptops,52690.0,52720.16,0.1,4.2,517.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.054517
"HP 15, 13th Gen Intel Core i5-1334U Laptop (12GB DDR4,512GB SSD) Anti-Glare,Micro-Edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics, FHD Camera w/Privacy Shutter, fd0575TU",HP,laptops,57990.0,69688.0,17.0,3.9,21.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.249627
"Acer Aspire One, Intel Core Celeron N4500, Office 2024 + M365 Basic, 12GB LPDDR4X RAM/ 512GB SSD, 14.0""/35.56cm TN HD Display, Win 11 Home, Pure Silver, 1.3KG, A114-45, Thin and Light Laptop",Acer,laptops,38990.0,59999.0,35.0,3.5,575.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.432733
"HP Omnibook 3, Snapdragon X Processor, 45 TOPS (16GB LPDDR5x, 512GB SSD) 2K, WUXGA, IPS, 14''/35.6cm, Win 11, Office 24, Silver, 1.4kg, hz0026QU, FHD IR Camera, 42% Lighter mini GaN Charger, AI Laptop",HP,laptops,61990.0,108510.0,43.0,,,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.625739
"Lenovo IdeaPad Slim 3, AMD Ryzen 7 8840HS, 24GB RAM, 1TB SSD, WUXGA IPS, AI PC, 15.3""/38.8cm, Backlit Keyboard, Windows 11, Office Home 2024, Grey, 1.6Kg, 1Yr ADP Free, 83KA004TIN, AI Powered Laptop",Lenovo,laptops,77490.0,94890.0,18.0,4.2,69.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.810832
"ASUS Vivobook 14,Smartchoice,AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD,FHD+ 14"", Win11,Office24, M365 Basic (1Yr)*,Quiet Blue, 1.46Kg,M1407KA-LY132WS,AMD Radeon iGPU, 50 Tops,Next-Gen AI Laptop,Copilot+",ASUS,laptops,61990.0,81990.0,24.0,3.3,12.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:52.981260
"acer TravelLite Thin Laptop AMD Ryzen 5 7430U (6-Core) |8GB RAM, 512GB SSD | 14"" Full HD Anti-Glare Display |Privacy Shutter| Windows 11| MS Office | Metal Body | 1.34Kg | Black | 1 Year Warranty",acer,laptops,42890.0,52999.0,19.0,4.4,7.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:53.153257
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty",Lenovo,laptops,49800.0,60300.0,17.0,4.0,432.0,1,"FREE delivery Sun, 17 May",,amazon,2026-05-14,2026-05-14T22:27:53.357009
"HP 15 (2026), AMD Athlon Dual Core 7120U - (8 GB DDR5/512 GB SSD/AMD Radeon 610M Graphics/DOS) Thin and Light Business Laptop/15.6"" HD Display/Turbo Silver/Copilot Key/1.5kg",HP,laptops,39500.0,56990.0,31.0,1.7,3.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-14,2026-05-14T22:27:53.586952
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop",HP,laptops,74990.0,86451.0,13.0,3.7,350.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:53.790647
"HP 255 G10 Laptop for Home or Work, 16GB RAM DDR5, 512GB SSD, 15.6"" Full HD, Ryzen 3 7335U (Beats Intel i5-1135G7), HDMI, USB-C",HP,laptops,49999.0,78690.0,36.0,4.3,925.0,1,"FREE delivery Thu, 21 May",,amazon,2026-05-14,2026-05-14T22:27:53.967754
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PCIN",Lenovo,laptops,49990.0,72000.0,31.0,5.0,2.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:54.323427
"HP Victus, 14th Gen Intel Core i5-14450HX, 6GB RTX 3050, 24GB DDR5, 512GB SSD, FHD, 144Hz, IPS, 300 nits, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2303tx/fa2315tx, RGB Gaming Laptop",HP,laptops,87990.0,101199.59,13.0,4.6,17.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:54.520498
"Dell 14, AMD Ryzen AI 5 340 6-core/12-thread Processor, 16GB LPDDR5X, 512GB SSD, FHD+, 14""/35.56cm, Win 11, MSO'24, Ice Blue, 1.52 Kg, [Dell 14], 300 Nits IPS, Backlit+FPS Keyboard, AI Powered Laptop",Dell,laptops,72990.0,84620.06,14.0,3.9,20.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:27:54.935129
"ASUS Vivobook 16, 13th Gen, Intel Core i5-13420H,16GB RAM,512GB SSD,FHD (1920 x 1200) OLED,Win 11,M365 Basic (1Year)*,Backlit Keyboard,Office 2024,Silver,1.88 kg,X1605VA-SH1952WS, Thin & Light Laptop",ASUS,laptops,61990.0,84990.0,27.0,4.2,743.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:28:02.335136
"HP 15, AMD Ryzen 3 7320U (8GB LPDDR5, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6""/39.6cm, Win 11, Office 21, Silver, 1.59kg, fc0154AU, AMD Radeon Graphics, 1080p FHD Camera Laptop",HP,laptops,45700.0,45995.0,1.0,4.0,317.0,1,"FREE delivery Tue, 19 May",,amazon,2026-05-14,2026-05-14T22:28:02.656513
"Lenovo Yoga Slim 7, Intel Core Ultra 5 125H, 16GB RAM, 512GB SSD, AI PC, WUXGA-OLED, 14""/35.5cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.39Kg, 83CV00DFIN, AI Powered Laptop",Lenovo,laptops,77990.0,113290.0,31.0,4.2,28.0,1,"FREE delivery Sat, 16 May",,amazon,2026-05-14,2026-05-14T22:28:02.815811
