name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Motorola Edge 70 Fusion (Pantone Silhouette, 12GB RAM, 256GB Storage) | 50MP Camera | 6.8"" Super HD Display | Snapdragon 7s Gen 4 | 7000mAh Battery | 5G Smartphone",Motorola,smartphones,34999.0,49999.0,30.0,,,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:28.503760
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,17878.0,18999.0,6.0,4.4,180.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:28.825051
"realme P4 Lite Smartphone, 4GB RAM, 64GB Storage, Obsidian Black",realme,smartphones,12999.0,12999.0,,,,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:29.102040
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29999.0,29999.0,,4.3,205.0,1,"FREE delivery Sun, 24 May",,amazon,2026-05-20,2026-05-20T03:24:29.323480
"Samsung Galaxy Z Flip7 5G Smartphone with Galaxy AI (JetBlack, 12GB RAM, 512GB Storage), Ultra Sleek Design with 50MP High-Resolution Camera, Exynos 2500, Google Gemini",Samsung,smartphones,121999.0,121999.0,,4.3,82.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:30.310366
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,18399.0,18399.0,,4.2,189.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:30.592657
"vivo X300 Pro 5G (Dune Gold, 16GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,109998.0,119999.0,8.0,4.7,285.0,1,"FREE delivery Sat, 23 May",,amazon,2026-05-20,2026-05-20T03:24:30.881273
"iQOO 15 (Legend, 16GB RAM, 512GB Storage) | Fastest Snapdragon 8 Elite Gen 5 Processor* | Origin OS 6 - Out of The Box* | Samsung 2K M14 Lead OLED Display",iQOO,smartphones,79999.0,83999.0,5.0,4.6,767.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:31.185102
"OPPO K13 5G (Prism Black, 8GB RAM 128GB Storage)",OPPO,smartphones,22942.0,22942.0,,4.4,765.0,1,"FREE delivery Fri, 22 May",,amazon,2026-05-20,2026-05-20T03:24:31.477076
"Motorola G06 (Tapestry, 4GB RAM, 64GB Storage)",Motorola,smartphones,11999.0,13999.0,14.0,4.1,121.0,1,"FREE delivery Mon, 25 May",,amazon,2026-05-20,2026-05-20T03:24:31.771992
