name,brand,category,price,mrp,discount_pct,rating,reviews,in_stock,delivery_info,seller_count,source,scrape_day,timestamp
"Motorola G57 Power 5G (Fluidity, 8GB RAM, 128GB Storage)| Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,17690.0,17999.0,2.0,4.3,437.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-29,2026-05-29T21:48:24.322886
"Apple iPhone 16 Plus 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Teal",Apple,smartphones,89900.0,99900.0,10.0,4.6,814.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-29,2026-05-29T21:48:25.135998
"Apple iPhone 16e 128 GB: Built for Apple Intelligence, A18 Chip, Supersized Battery Life, 48MP Fusion. Camera, 15.40 cm (6.1″) Super Retina XDR Display; Black",Apple,smartphones,59900.0,59900.0,,4.5,1150.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:26.020800
"REDMI A7 Pro 5G (Mist Blue, 4GB RAM,128GB Storage) | Segment's Fastest Processor | Segment's Largest Battery | Segment's Largest & Smoothest 6.9in 120Hz Display",REDMI,smartphones,15999.0,16999.0,6.0,3.6,475.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:36.877347
"REDMI Note 15 Pro+ 5G (Mirage Blue, 12GB + 256GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,41999.0,41999.0,,4.2,250.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:48:37.058272
"Lava Bold N1 5G (Champagne Gold, 6GB RAM, 128GB Storage) |Bigger 6.75"" HD+ Notch Display | Octacore 5G Processor | 13 MP AI Camera |5000 mAh Battery| IP54 Rated Dust & Water Splash Proof",Lava,smartphones,12999.0,16999.0,24.0,3.8,33.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:37.405928
"acerpure Acerone Liquid 4G Smartphone (Blue, 4GB RAM, 64GB Storage) with 6.5"" IPS Display, 20MP Rear Camera, 5000mAh Battery, Android 14, Octa-Core MT6765 Processor",acerpure,smartphones,8499.0,18900.0,55.0,3.4,24.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:38.342866
"vivo Y05 (Midnight Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,12999.0,22999.0,43.0,4.5,4.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:48:38.847003
"REDMI A7 4G (Sky Blue, 3 GB RAM, 64GB Storage) | Large 17.48cm (6.88) Smooth 120Hz Display | 5200mAh 2-Day Battery | Royale Design | Charger in the Box",REDMI,smartphones,10499.0,14999.0,30.0,3.1,5.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:39.386929
"realme NARZO 80 Pro 5G (Speed Silver,12GB+256GB) | Segment's 1st MediaTek Dimensity 7400 Chipset | 6000mAh Titan Battery + 80W Ultra Charge | 4500nits HyperGlow Esports Display | IP69 Waterproof",realme,smartphones,25999.0,27999.0,7.0,4.3,2761.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:39.865391
"Samsung Galaxy M17e 5G Mobile (Vibe Violet, 6GB RAM, 128GB Storage) | Smoothest 120 Hz Refresh Rate| Monster 6000 mAh Battery | IP54 | 6 Gen OS Upgrades | AI | Gemini Live | Without Charger",Samsung,smartphones,14499.0,20999.0,31.0,3.5,30.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:40.457074
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 64GB Storage, 6500mAh Battery, 45W Fast Charge",OPPO,smartphones,15999.0,19999.0,20.0,4.6,11.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:40.693855
"vivo Y11 5G (Sunrise Gold, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",vivo,smartphones,14999.0,27999.0,46.0,3.7,23.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:41.099342
"REDMI Note 15 5G (Glacier Blue, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | Segment's Slimmest Phone | 5520mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,26999.0,26999.0,,4.2,770.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:41.740655
"Apple iPhone 16 Plus 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; White",Apple,smartphones,89900.0,99900.0,10.0,4.6,814.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:41.843568
OnePlus 15R | 12GB+256GB | Charcoal Black | World's First Snapdragon® 8 Gen 5 | 7400mAh Battery | Personalised AI | Game-Changing 165Hz Display | IP68 IP69 IP66 & IP69K | 4K 120fps Video,OnePlus,smartphones,54999.0,54999.0,,4.5,1534.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:41.947103
Redmi 15 5G Midnight Black 8GB + 256GB | Segment's Largest 7000mAhA Battery | Segment's Largest Display 17.53cm(6.9) Up to 144Hz | Snapdragon 6s Gen 3 | 18W Reverse Charging | 50MP AI Dual Camera,Redmi,smartphones,24499.0,36999.0,34.0,4.1,2061.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:42.057411
"REDMI Note 15 Pro+ 5G (Coffee Mocha, 12GB + 512GB) | 200MasterPixel OIS Camera | Snapdragon 7s Gen 4 | CrystalRes AMOLED | IP69/69K | 6500mAh Si/C Battery | 100W HyperCharge",REDMI,smartphones,44999.0,44999.0,,4.2,250.0,1,"FREE delivery Mon, 1 Jun",,amazon,2026-05-29,2026-05-29T21:48:42.169211
"Lava Bold N2 (Indus Black, 4 GB RAM, 64 GB Storage) | 13MP AI Dual Rear Camera | Largest 6.75"" HD+ Display | 5000 mAh Battery & 10W Charging | IP64 Water & Dust Proof | Charger & Phone-Case in Box",Lava,smartphones,8899.0,10499.0,15.0,3.7,128.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:42.278337
"Samsung Galaxy A17 5G (Blue, 8GB RAM, 128GB Storage) | 50 MP No Shake Camera | Gemini Live | Circle to Search | Super AMOLED | Corning Gorilla Glass Victus | 7.5mm Sleek | AI",Samsung,smartphones,22499.0,24499.0,8.0,4.0,130.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:42.397229
REDMI 15C 5G Moonlight Blue 6GB + 128GB | Royale Design | Massive 6000mAh Battery | Segment's Largest Display 17.53cm Up to 120Hz | MediaTek Dimensity 6300 | 33W Fast Charging | 50MP AI Dual Camera,REDMI,smartphones,17499.0,31999.0,45.0,3.9,692.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:42.611382
"POCO C71, Desert Gold (4GB, 64GB)",POCO,smartphones,8999.0,8999.0,,4.0,2979.0,1,FREE delivery,,amazon,2026-05-29,2026-05-29T21:48:42.857828
"Samsung Galaxy M36 5G Mobile (Velvet Black, 6GB RAM, 128GB Storage) | Google Gemini| Gorilla Glass Victus+ | 7.7mm | AI Enhanced 50MP OIS Triple Camera| Nightography| Lag-free Gaming | Without Charger",Samsung,smartphones,17499.0,25499.0,31.0,4.1,2638.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:43.088184
"Apple iPhone 17e 256 GB: 15.40 cm (6.1″) Super Retina XDR Display, A19 Chip, All-Day Battery Life, 48MP Fusion Camera, 256GB Starting Storage; Black",Apple,smartphones,64900.0,64900.0,,4.2,31.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:48:43.580143
"Samsung Galaxy A07 LTE (Green, 4GB RAM, 64GB Storage) | 50MP Dual Camera | 6.7 Inch HD+ Display | 90Hz Refresh Rate | MediaTek Helio G99 (6nm) | IP54 | 6 Gen OS Upgrade and Security Update",Samsung,smartphones,10124.0,12999.0,22.0,5.0,2.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:54.423856
"OPPO K14x 5G Smartphone, 6GB RAM, 128GB Storage, ICY Blue, Dual Camera, 48-Month Fluency Protection",OPPO,smartphones,17498.0,23999.0,27.0,3.8,33.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:54.550436
OnePlus 15 | 12GB+256GB | Ultra Violet | India's First Snapdragon® 8 Elite Gen 5 | 7300mAh Battery | Personalised AI | Game-Changing 165Hz Display | Triple 50MP Camera with 4K 120fps Dolby Vision,OnePlus,smartphones,77999.0,86999.0,10.0,4.6,1277.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:48:54.670932
Poco C85 5G Mystic Purple 6GB RAM 128GB ROM,Poco,smartphones,14499.0,15499.0,6.0,3.7,82.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:48:54.779616
"OPPO K14x 5G (ICY Blue, 4GB RAM, 64GB)",OPPO,smartphones,14749.0,19999.0,26.0,4.5,10.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:54.917121
"iQOO Z11x 5G (Prismatic Green, 8GB RAM, 256 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,26999.0,33999.0,21.0,4.2,735.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:48:55.263785
"Zeno 100 (3+5GB RAM, 64GB ROM) | 5000mAh Battery with Type-C | 90Hz Display | Side Fingerprint | Military Grade Protection | Octa-Core Processor | Titanium Gold",Zeno,smartphones,8299.0,9799.0,15.0,3.8,80.0,1,"FREE delivery Thu, 4 Jun",,amazon,2026-05-29,2026-05-29T21:48:55.441365
"REDMI Note 15 5G (Black, 8GB RAM 128GB Storage) | 108MP OIS Camera | Snapdragon 6 Gen 3 | 17.2cm Tough Curved AMOLED Screen | 5520mAh Battery | 45W Fast Charging",REDMI,smartphones,26999.0,26999.0,,4.2,770.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:55.543513
"OPPO K13 5G with 7000mAh and 80W SUPERVOOC Charger in-The-Box, ICY Purple (8GB, 256GB)",OPPO,smartphones,24995.0,24995.0,,4.4,387.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:48:55.885046
"Samsung Galaxy A07 5G Smartphone (Light Violet, 6GB RAM, 128GB Storage) | 120Hz Refresh Rate | Massive 6000mAh Battery | 50MP True Dual Camera | 6 Gen OS Upgrades | Knox Vault",Samsung,smartphones,17499.0,20999.0,17.0,4.1,40.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:56.059777
"iQOO Z11x 5G (Prismatic Green, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,735.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:56.578764
"Samsung Galaxy F06 5G, Lit Voilet (6GB, 128GB)",Samsung,smartphones,14240.0,16999.0,16.0,4.2,124.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:56.985966
"realme P4x 5G Smartphone, 6GB RAM, 128GB Storage, Elegant Pink",realme,smartphones,17949.0,17949.0,,4.2,74.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:57.086770
"realme narzo 100 Lite 5G (Thunder Black,6GB+128GB) | 7000mAh Titan Battery | 4 Years, Zero Lag | 144 Hz Ultra Smooth Display | 6 nm Octa-core 5G Chipset | Color Pop Design | VC Cooling",realme,smartphones,18499.0,31999.0,42.0,3.9,30.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:57.201217
"iQOO Z11x 5G (Titan Black, 6GB RAM, 128 GB Storage) | Dimensity 7400-Turbo Processor | 7200 mAh Battery | 4K Video Recording Front & Back | IP68 & IP69+ | Powered by OriginOS 6",iQOO,smartphones,22999.0,28999.0,21.0,4.2,735.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:48:57.429010
"Samsung Galaxy A56 5G (Awesome Olive, 8GB, 128GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",Samsung,smartphones,42999.0,45999.0,7.0,4.3,72.0,1,"FREE delivery Fri, 5 Jun",,amazon,2026-05-29,2026-05-29T21:49:09.996666
"OPPO K14 5G Smartphone, Prism White, 6GB RAM, 128GB Storage, 7000 mAh Battery, 45W Fast Charge",OPPO,smartphones,18825.0,25999.0,28.0,5.0,1.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:10.119244
"Nothing Phone (3), Black (16GB, 512 GB) | Snapdragon 8s Gen 4 | 50MP + 50MP + 50MP Rear Camera | 1.5K+ 120Hz AMOLED Flexible LTPS Display",Nothing,smartphones,52999.0,94999.0,44.0,4.4,204.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:10.305369
"realme NARZO 80 Lite 4G (Beach Gold 2026, 4GB+64GB) | 6300mAh Segment's Biggest Battery | 7.94mm Slim Design | 300% Ultra Volume | Pulse Light: 9 Colors, 5 Glow Modes | Ai Assist",realme,smartphones,11999.0,16999.0,29.0,4.2,2917.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:49:10.416849
"OPPO K14x 5G Smartphone, Prism Violet, 4GB RAM, 128GB Storage",OPPO,smartphones,16290.0,17999.0,9.0,4.0,58.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:10.534894
"Samsung Galaxy A57 5G (Awesome Lilac, 8GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,46950.0,58999.0,20.0,4.7,52.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:10.647485
"Samsung Galaxy F06 5G (Bahama Blue, 64 GB) (4 GB RAM)",Samsung,smartphones,11899.0,12499.0,5.0,4.0,19.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:49:10.753781
"Samsung Galaxy A57 5G (Awesome Lilac, 12GB RAM, 256GB Storage), Agentic AI, Triple Camera with Nightography Video, 2 Days Battery Life, 6 Gen OS Upgrades, IP68, 6.9mm Sleek, with No Cost EMI",Samsung,smartphones,54999.0,62999.0,13.0,4.7,52.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:10.867045
"Apple iPhone 17e 256 GB: 15.40 cm (6.1″) Super Retina XDR Display, A19 Chip, All-Day Battery Life, 48MP Fusion Camera, 256GB Starting Storage; White",Apple,smartphones,64900.0,64900.0,,4.2,31.0,1,FREE delivery 8 - 11 Jun,,amazon,2026-05-29,2026-05-29T21:49:11.061731
"Apple iPhone 17 Pro 512 GB: 15.93 cm (6.3″) Display with Promotion up to 120Hz, A19 Pro Chip, Breakthrough Battery Life, Pro Fusion Camera System with Center Stage Front Camera; Silver",Apple,smartphones,154900.0,154900.0,,4.6,440.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:11.159612
"Motorola G67 Power (Pantone Blue Curacao, 8GB RAM, 128GB Storage)",Motorola,smartphones,18699.0,18999.0,2.0,4.2,205.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:11.285311
"Samsung Galaxy M56 5G Mobile (Light Green,8GB RAM,128GB Storage)| Segment Slimmest | Gorilla Glass Victus+| 10 Bit HDR Video| 50MP Camera| AI | Vapour Cooling Chamber| Lag-free Gaming| Without Charger",Samsung,smartphones,23499.0,33999.0,31.0,4.3,1813.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:11.393245
"Motorola G45 5G (Viva Magenta, 8GB RAM, 128GB Storage)",Motorola,smartphones,12414.0,12414.0,,4.2,1427.0,1,,,amazon,2026-05-29,2026-05-29T21:49:11.496864
"Motorola Edge 60 Fusion 5G (Pantone Mykonos Blue, 12GB RAM, 256GB Storage)",Motorola,smartphones,27999.0,27999.0,,4.3,436.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:11.630207
"realme GT 7T (IceSense Black,8GB+256GB) | MediaTek D8400 MAX | Strongest Battery Combo 7000mAh + 120W | AI 4K 60FPS Travel Camera | 360° Cooling IceSense Design with Graphene | 6000 nits Display",realme,smartphones,31980.0,39999.0,20.0,4.2,402.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:49:11.787997
"Motorola Edge 60 Stylus (Web, 8+256)",Motorola,smartphones,23308.0,28999.0,20.0,4.1,398.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:49:11.931056
"iQOO 15R (Dark Knight, 12GB RAM, 512GB Storage) | Snapdragon® 8 Gen 5 Processor | India’s Slimmest Smartphone in 7600mAh Battery* | Segment's Most Stable 144FPS Gaming*",iQOO,smartphones,57999.0,61999.0,6.0,4.4,856.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:12.069599
"Motorola Edge 60 Fusion 5G Smartphone, Pantone Amazonite, 8GB RAM, 128GB Storage",Motorola,smartphones,22899.0,24999.0,8.0,4.2,14.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:24.070774
"vivo T4 5G (Emerald Blaze, 12GB RAM+256GB Storage)| Snapdragon 7s Gen 3 | 120Hz Quad-Curved AMOLED | 7300mAh+90W Fast Charge | 50MP Sony OIS Camera | Military Grade Build | AI Photo Enhance | AI Erase",vivo,smartphones,29999.0,29999.0,,4.3,209.0,1,"FREE delivery Tue, 2 Jun",,amazon,2026-05-29,2026-05-29T21:49:24.186353
"Motorola G57 Power 5G (Regatta, 8GB RAM, 128GB Storage) | Snapdragon 6s Gen 4 Processor | 6.72"" FHD+ Display | 50MP LYT-600 + 8MP Ultrawide | 8MP Selfie Camera | 7000mAh Battery, 33W TurboPower | IP64",Motorola,smartphones,,,,3.8,64.0,0,,,amazon,2026-05-29,2026-05-29T21:49:24.474496
"REDMI Note 15 Pro 5G (Silver Ash, 8GB+128GB) | 200MasterPixel OIS Camera | Dimensity 7400-Ultra | 17.3cm CrystalRes AMOLED Screen | IP66/68/69/69K | Mega 6580mAh Si/C Battery | 45W Fast Charging",REDMI,smartphones,31999.0,33999.0,6.0,3.9,321.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:24.687366
REDMI 15A 5G Awesome Blue 4GB RAM 64GB ROM,REDMI,smartphones,13999.0,15999.0,13.0,,,1,"FREE delivery Sun, 7 Jun",,amazon,2026-05-29,2026-05-29T21:49:24.797613
"Oppo Reno15c 5G (Twilight Blue, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Oppo,smartphones,41999.0,42999.0,2.0,3.9,101.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:24.916431
"realme P4x 5G Smartphone, 6GB RAM + 128GB Storage, Matte Silver",realme,smartphones,18899.0,21999.0,14.0,4.3,101.0,1,"FREE delivery Thu, 4 Jun",,amazon,2026-05-29,2026-05-29T21:49:25.561186
"POCO M7 Plus 5G, Chrome Silver (4GB, 128GB)",POCO,smartphones,14249.0,15999.0,11.0,3.0,57.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:25.798304
"Nokia 2660 Flip 4G Volte keypad Phone with Dual SIM, Dual Screen, inbuilt MP3 Player & Wireless FM Radio | 1 Year Replacement Guarantee | Black",Nokia,smartphones,4599.0,5899.0,22.0,4.0,6987.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:49:26.298358
"OPPO K13x 5G 6000mAh and 45W SUPERVOOC Charger & AI (Midnight Violet, 128 GB) (8 GB RAM)",OPPO,smartphones,18999.0,18999.0,,4.4,199.0,1,"FREE delivery Sun, 31 May",,amazon,2026-05-29,2026-05-29T21:49:26.426236
"Samsung Galaxy A06 (Black, 4GB RAM, 64GB Storage)| 50 MP Main Camera| Upto 8GB RAM with RAM Plus| MediaTek Helio G85| 5000 mAh Battery Knox Vault: Security & Privacy| Fingerprint Sensor",Samsung,smartphones,10299.0,11499.0,10.0,3.9,114.0,1,"FREE delivery Wed, 3 Jun",,amazon,2026-05-29,2026-05-29T21:49:26.648421
